NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
248,1445,46,4.96,1,,,7
652,1445,46,5.11,1,,,13
372,1445,46,5.22,1,,,9
248,1445,46,5.07,1,,,7
248,1445,46,4.99,1,,,7
662,1445,46,5.14,1,,,13
508,1445,46,5.23,1,,,11
662,1445,46,5.52,1,,,13
508,1445,46,5.76,1,,,11
248,1445,46,5.11,1,,,7
248,1445,46,5.13,1,,,7
652,1445,46,5.23,1,,,13
248,1445,46,4.86,1,,,7
662,1445,46,5.15,1,,,13
248,1445,46,4.99,1,,,7
248,1445,46,5.31,1,,,7
662,1445,46,5.41,1,,,13
372,1445,46,5.13,1,,,9
662,1445,46,5.32,1,,,13
372,1445,46,5.36,1,,,9
372,1445,46,5.32,1,,,9
372,1445,46,5.15,1,,,9
248,1445,46,4.82,1,,,7
662,1445,46,5.07,1,,,13
372,1445,46,5.12,1,,,9
508,1445,46,5.22,1,,,11
248,1445,46,4.94,1,,,7
650,1445,46,5.02,1,,,13
662,1445,46,5.34,1,,,13
372,1445,46,5.33,1,,,9
