NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
146,2846,178,5.59,1,,,7
146,2846,178,5.89,1,,,7
134,2846,178,6.29,1,,,4
158,2846,178,5.36,1,,,7
146,2846,178,5.99,1,,,7
134,2846,178,5.86,1,,,4
146,2846,178,5.9,1,,,7
146,2846,178,6.03,1,,,7
134,2846,178,5.75,1,,,4
146,2846,178,6.22,1,,,7
146,2846,178,6.19,1,,,7
146,2846,178,6.99,1,,,7
146,2846,178,6.07,1,,,7
134,2846,178,5.94,1,,,4
158,2846,178,5.8,1,,,7
146,2846,178,5.97,1,,,7
146,2846,178,6.19,1,,,7
146,2846,178,5.12,1,,,7
134,2846,178,5.78,1,,,4
134,2846,178,6.09,1,,,4
146,2846,178,6.14,1,,,7
146,2846,178,5.84,1,,,7
146,2846,178,6.06,1,,,7
146,2846,178,5.31,1,,,7
146,2846,178,6.44,1,,,7
158,2846,178,5.26,1,,,7
146,2846,178,6.13,1,,,7
158,2846,178,5.88,1,,,7
146,2846,178,6.08,1,,,7
158,2846,178,5.38,1,,,7
