NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,185,20,2.58,0,,,0
,997,88,2.71,0,,,0
,947,82,2.79,0,,,0
,185,20,2.46,0,,,0
,185,20,2.55,0,,,0
,944,82,2.84,0,,,0
,239,26,2.52,0,,,0
,944,82,2.74,0,,,0
,944,82,2.77,0,,,0
,944,82,2.76,0,,,0
,239,26,2.51,0,,,0
,944,82,2.82,0,,,0
,238,26,2.61,0,,,0
,997,88,2.88,0,,,0
,997,88,2.76,0,,,0
,1001,88,3.36,0,,,0
,944,82,2.74,0,,,0
,944,82,2.88,0,,,0
,239,26,2.56,0,,,0
,239,26,2.64,0,,,0
,944,82,2.81,0,,,0
,185,20,2.45,0,,,0
,944,82,2.71,0,,,0
,185,20,2.52,0,,,0
,239,26,2.51,0,,,0
,239,26,2.87,0,,,0
,944,82,2.76,0,,,0
,1001,88,2.79,0,,,0
,944,82,2.85,0,,,0
,944,82,2.78,0,,,0
