NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
210,1575,102,4.73,1,,,15
216,1575,102,4.93,1,,,15
210,1575,102,6.21,1,,,15
210,1575,102,4.84,1,,,15
210,1575,102,4.82,1,,,15
216,1575,102,5.86,1,,,15
210,1575,102,5.86,1,,,15
210,1575,102,5.13,1,,,15
223,1575,102,6.45,1,,,14
210,1575,102,6.48,1,,,15
212,1575,102,7.24,1,,,15
207,1575,102,5.64,1,,,14
210,1575,102,5.74,1,,,15
210,1575,102,6.42,1,,,15
209,1575,102,6.61,1,,,14
210,1575,102,6.77,1,,,15
210,1575,102,4.92,1,,,15
210,1575,102,6.25,1,,,15
210,1575,102,5.55,1,,,15
207,1575,102,6.65,1,,,14
216,1575,102,4.6,1,,,15
210,1575,102,6.14,1,,,15
216,1575,102,4.82,1,,,15
213,1575,102,4.92,1,,,14
216,1575,102,4.92,1,,,15
213,1575,102,4.89,1,,,14
210,1575,102,6.58,1,,,15
210,1575,102,6.45,1,,,15
210,1575,102,5.17,1,,,15
210,1575,102,6.19,1,,,15
