NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
41,353,22,3.05,1,,,9
41,353,22,3.17,1,,,9
41,353,22,2.86,1,,,9
39,353,22,2.93,1,,,8
39,353,22,2.98,1,,,8
88,353,22,3.05,1,,,17
88,353,22,3.04,1,,,17
41,353,22,3.04,1,,,9
41,353,22,3.05,1,,,9
41,353,22,3.19,1,,,9
39,353,22,3.06,1,,,8
41,353,22,2.9,1,,,9
39,353,22,2.9,1,,,8
49,353,22,3.17,1,,,8
51,353,22,3.12,1,,,14
52,353,22,3.08,1,,,9
88,353,22,2.96,1,,,17
36,353,22,3.09,1,,,7
88,353,22,3.28,1,,,17
41,353,22,3.03,1,,,9
49,353,22,3.02,1,,,8
49,353,22,3.04,1,,,8
85,353,22,3.19,1,,,16
51,353,22,3.05,1,,,14
43,353,22,3.01,1,,,10
40,353,22,2.82,1,,,7
49,353,22,2.98,1,,,8
41,353,22,2.98,1,,,9
88,353,22,3.01,1,,,17
38,353,22,2.92,1,,,8
