NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
268,1353,124,7.57,1,,,14
271,1353,124,7.87,1,,,14
268,1353,124,9.44,1,,,14
268,1353,124,5.77,1,,,14
268,1353,124,5.8,1,,,14
268,1353,124,5.87,1,,,14
298,1353,124,7.68,1,,,18
271,1353,124,7.96,1,,,14
298,1353,124,7.85,1,,,18
268,1353,124,5.04,1,,,14
268,1353,124,5.12,1,,,14
268,1353,124,7.94,1,,,14
298,1353,124,7.45,1,,,18
274,1353,124,5.59,1,,,15
268,1353,124,4.97,1,,,14
268,1353,124,5.43,1,,,14
298,1353,124,7.86,1,,,18
268,1353,124,7.84,1,,,14
274,1353,124,10.46,1,,,15
298,1353,124,7.86,1,,,18
268,1353,124,9.29,1,,,14
271,1353,124,7.53,1,,,14
268,1353,124,5.14,1,,,14
274,1353,124,10.03,1,,,15
271,1353,124,7.49,1,,,14
271,1353,124,7.59,1,,,14
268,1353,124,5.75,1,,,14
268,1353,124,5.78,1,,,14
298,1353,124,7.47,1,,,18
268,1353,124,5.16,1,,,14
