NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
431,1438,90,8.88,1,,,19
423,1438,90,7.72,1,,,19
426,1438,90,9.11,1,,,19
573,1438,90,7.91,1,,,17
573,1438,90,7.62,1,,,17
448,1438,90,8.67,1,,,20
448,1438,90,8.63,1,,,20
453,1438,90,8.74,1,,,20
423,1438,90,8.14,1,,,19
573,1438,90,7.75,1,,,17
448,1438,90,8.52,1,,,20
423,1438,90,8.53,1,,,19
423,1438,90,8.68,1,,,19
423,1438,90,8.27,1,,,19
423,1438,90,8.6,1,,,19
441,1438,90,8.5,1,,,19
423,1438,90,8.59,1,,,19
423,1438,90,8.33,1,,,19
423,1438,90,8.43,1,,,19
453,1438,90,8.91,1,,,20
423,1438,90,8.21,1,,,19
441,1438,90,8.2,1,,,19
423,1438,90,8.11,1,,,19
453,1438,90,8.86,1,,,20
423,1438,90,8.47,1,,,19
423,1438,90,8.48,1,,,19
423,1438,90,8.63,1,,,19
423,1438,90,8.7,1,,,19
573,1438,90,7.63,1,,,17
573,1438,90,7.54,1,,,17
