NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1395,6274,426,30.0,0,,,68
1530,4608,270,30.14,0,,,73
1560,4901,304,29.97,0,,,74
1544,4723,284,30.09,0,,,72
4859,3338,224,30.08,0,,,148
2035,4602,260,30.08,0,,,94
1841,4624,264,30.18,0,,,83
1841,4625,264,30.17,0,,,83
1578,3502,156,30.06,0,,,69
1366,6274,426,30.34,0,,,67
1310,6086,426,29.74,0,,,65
3383,4033,236,29.97,0,,,85
411,6125,396,30.01,0,,,18
1616,5268,340,30.07,0,,,88
4940,5604,364,30.08,0,,,151
4782,5626,368,30.11,0,,,149
1644,2152,74,29.89,0,,,75
1453,6056,420,30.02,0,,,70
1515,4356,216,30.15,0,,,70
1530,5854,384,30.09,0,,,73
4832,5208,346,30.08,0,,,147
1772,4097,234,30.14,0,,,96
1542,4516,274,30.0,0,,,67
1749,1040,8,30.17,0,,,74
1935,3990,198,30.1,0,,,87
1684,5076,322,30.14,0,,,78
4867,3086,208,30.13,0,,,148
462,7092,480,30.17,0,,,25
4443,4995,326,30.08,0,,,137
2016,3900,196,30.04,0,,,91
