NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
103,790,38,3.21,1,,,8
104,790,38,3.3,1,,,7
103,790,38,3.39,1,,,8
103,790,38,3.52,1,,,8
100,790,38,3.55,1,,,7
107,790,38,3.3,1,,,8
103,790,38,3.67,1,,,8
103,790,38,3.45,1,,,8
107,790,38,3.27,1,,,8
103,790,38,3.45,1,,,8
103,790,38,3.4,1,,,8
103,790,38,3.51,1,,,8
103,790,38,3.51,1,,,8
100,790,38,3.19,1,,,7
100,790,38,3.19,1,,,7
107,790,38,3.33,1,,,8
103,790,38,3.47,1,,,8
107,790,38,3.21,1,,,8
103,790,38,3.46,1,,,8
104,790,38,3.3,1,,,7
100,790,38,3.43,1,,,7
103,790,38,3.57,1,,,8
103,790,38,3.48,1,,,8
103,790,38,3.62,1,,,8
103,790,38,3.2,1,,,8
107,790,38,3.27,1,,,8
103,790,38,3.62,1,,,8
103,790,38,3.47,1,,,8
104,790,38,3.48,1,,,7
107,790,38,3.48,1,,,8
