NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
44,1063,58,3.71,1,,,6
44,1063,58,3.75,1,,,6
45,1063,58,3.46,1,,,6
44,1063,58,3.57,1,,,6
44,1063,58,3.62,1,,,6
44,1063,58,3.27,1,,,6
44,1063,58,3.58,1,,,6
44,1063,58,3.56,1,,,6
45,1063,58,3.22,1,,,6
41,1063,58,3.66,1,,,5
44,1063,58,3.65,1,,,6
45,1063,58,3.26,1,,,6
44,1063,58,3.76,1,,,6
44,1063,58,3.24,1,,,6
44,1063,58,3.77,1,,,6
44,1063,58,3.29,1,,,6
44,1063,58,4.02,1,,,6
45,1063,58,3.89,1,,,6
44,1063,58,3.56,1,,,5
44,1063,58,3.58,1,,,6
44,1063,58,3.71,1,,,6
44,1063,58,3.68,1,,,6
44,1063,58,3.53,1,,,5
44,1063,58,3.68,1,,,6
41,1063,58,3.58,1,,,5
44,1063,58,3.59,1,,,6
44,1063,58,3.89,1,,,6
45,1063,58,3.28,1,,,6
44,1063,58,3.6,1,,,6
45,1063,58,3.38,1,,,6
