NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
12,2227,254,3.87,1,,,2
12,2227,254,3.93,1,,,2
12,2227,254,4.09,1,,,2
8,2227,254,4.28,1,,,1
12,2227,254,3.9,1,,,2
12,2227,254,3.85,1,,,2
12,2227,254,3.94,1,,,2
8,2227,254,4.08,1,,,1
12,2227,254,3.87,1,,,2
8,2227,254,3.98,1,,,1
8,2227,254,4.09,1,,,1
12,2227,254,3.93,1,,,2
12,2227,254,3.9,1,,,2
12,2227,254,3.97,1,,,2
12,2227,254,4.01,1,,,2
12,2227,254,4.16,1,,,2
12,2227,254,3.95,1,,,2
12,2227,254,3.95,1,,,2
12,2227,254,4.1,1,,,2
12,2227,254,3.95,1,,,2
12,2227,254,3.9,1,,,2
12,2227,254,3.91,1,,,2
12,2227,254,4.13,1,,,2
12,2227,254,3.87,1,,,2
12,2227,254,3.84,1,,,2
12,2227,254,3.9,1,,,2
12,2227,254,3.92,1,,,2
12,2227,254,3.94,1,,,2
8,2227,254,4.31,1,,,1
12,2227,254,3.87,1,,,2
