NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2810,8158,912,27.33,1,,,108
2609,8158,912,37.78,1,,,107
2814,8158,912,48.31,1,,,109
2990,8158,912,38.82,1,,,100
2937,8158,912,29.52,1,,,109
2814,8158,912,47.3,1,,,109
2609,8158,912,37.41,1,,,107
2834,8158,912,50.94,1,,,108
2550,8158,912,37.17,1,,,106
2550,8158,912,40.43,1,,,106
2609,8158,912,39.27,1,,,107
2737,8158,912,28.11,1,,,107
2812,8158,912,41.65,1,,,108
2793,8158,912,27.94,1,,,107
2812,8158,912,41.69,1,,,108
2550,8158,912,39.95,1,,,106
2754,8158,912,27.97,1,,,108
2937,8158,912,31.4,1,,,109
2609,8158,912,36.55,1,,,107
2609,8158,912,38.08,1,,,107
2714,8158,912,51.41,1,,,108
2754,8158,912,27.18,1,,,108
2609,8158,912,37.44,1,,,107
2937,8158,912,31.63,1,,,109
2908,8158,912,41.86,1,,,108
2937,8158,912,31.25,1,,,109
2609,8158,912,40.12,1,,,107
2908,8158,912,43.13,1,,,108
2777,8158,912,269.11,1,,,107
2754,8158,912,28.51,1,,,108
