NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,800,12,3.14,1,,,5
22,800,12,3.14,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.24,1,,,5
22,800,12,3.47,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.09,1,,,5
22,800,12,3.09,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.17,1,,,5
22,800,12,3.14,1,,,5
22,800,12,3.17,1,,,5
22,800,12,3.22,1,,,5
22,800,12,3.09,1,,,5
22,800,12,3.29,1,,,5
22,800,12,3.06,1,,,5
22,800,12,3.1,1,,,5
22,800,12,3.2,1,,,5
22,800,12,3.13,1,,,5
22,800,12,3.19,1,,,5
22,800,12,3.09,1,,,5
22,800,12,3.17,1,,,5
22,800,12,3.25,1,,,5
22,800,12,3.14,1,,,5
22,800,12,3.26,1,,,5
22,800,12,3.2,1,,,5
22,800,12,3.26,1,,,5
22,800,12,3.13,1,,,5
22,800,12,3.18,1,,,5
22,800,12,3.15,1,,,5
