NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,567,4,2.52,1,,,1
2,567,4,2.51,1,,,1
2,567,4,2.53,1,,,1
2,567,4,2.56,1,,,1
2,567,4,2.54,1,,,1
2,567,4,2.5,1,,,1
2,567,4,2.55,1,,,1
2,567,4,2.98,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.5,1,,,1
2,567,4,2.5,1,,,1
2,567,4,2.57,1,,,1
2,567,4,2.54,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.54,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.47,1,,,1
2,567,4,2.8,1,,,1
2,567,4,3.03,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.49,1,,,1
2,567,4,2.57,1,,,1
2,567,4,2.47,1,,,1
2,567,4,2.54,1,,,1
2,567,4,2.53,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.48,1,,,1
2,567,4,2.73,1,,,1
2,567,4,2.51,1,,,1
