NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1902,114,3.78,1,,,0
,1902,114,3.72,1,,,0
,1902,114,4.12,1,,,0
,1902,114,3.83,1,,,0
,1902,114,3.82,1,,,0
,1902,114,3.83,1,,,0
,1902,114,3.82,1,,,0
,1902,114,3.77,1,,,0
,1902,114,3.81,1,,,0
,1902,114,3.83,1,,,0
,1902,114,3.74,1,,,0
,1902,114,4.08,1,,,0
,1902,114,4.7,1,,,0
,1902,114,3.86,1,,,0
,1902,114,3.8,1,,,0
,1902,114,3.83,1,,,0
,1902,114,3.89,1,,,0
,1902,114,3.82,1,,,0
,1902,114,3.92,1,,,0
,1902,114,3.82,1,,,0
,1902,114,3.79,1,,,0
,1902,114,4.51,1,,,0
,1902,114,4.86,1,,,0
,1902,114,3.81,1,,,0
,1902,114,3.97,1,,,0
,1902,114,3.73,1,,,0
,1902,114,3.78,1,,,0
,1902,114,3.94,1,,,0
,1902,114,3.79,1,,,0
,1902,114,3.9,1,,,0
