NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
91,870,72,3.94,1,,,26
157,870,72,4.65,1,,,38
127,870,72,4.74,1,,,29
85,870,72,4.26,1,,,23
85,870,72,3.98,1,,,23
518,870,72,4.97,1,,,120
147,870,72,3.98,1,,,41
147,870,72,3.87,1,,,41
85,870,72,3.93,1,,,23
97,870,72,4.82,1,,,29
127,870,72,4.27,1,,,29
147,870,72,4.16,1,,,41
97,870,72,4.95,1,,,29
127,870,72,4.26,1,,,29
157,870,72,4.5,1,,,38
147,870,72,3.78,1,,,41
85,870,72,4.27,1,,,23
518,870,72,5.44,1,,,120
139,870,72,5.01,1,,,35
99,870,72,4.78,1,,,30
85,870,72,3.93,1,,,23
113,870,72,4.55,1,,,31
518,870,72,5.05,1,,,120
91,870,72,4.1,1,,,26
85,870,72,4.04,1,,,23
91,870,72,4.18,1,,,26
141,870,72,5.02,1,,,39
115,870,72,3.76,1,,,32
85,870,72,4.15,1,,,23
85,870,72,3.81,1,,,23
