NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
64,1202,94,9.45,1,,,8
64,1202,94,8.72,1,,,8
64,1202,94,6.78,1,,,8
64,1202,94,6.58,1,,,8
64,1202,94,8.09,1,,,8
64,1202,94,6.56,1,,,8
64,1202,94,5.32,1,,,8
64,1202,94,5.58,1,,,8
64,1202,94,8.55,1,,,8
64,1202,94,6.65,1,,,8
64,1202,94,5.35,1,,,8
64,1202,94,8.82,1,,,8
64,1202,94,5.45,1,,,8
64,1202,94,6.62,1,,,8
64,1202,94,7.29,1,,,8
64,1202,94,6.47,1,,,8
64,1202,94,6.84,1,,,8
64,1202,94,8.57,1,,,8
64,1202,94,8.99,1,,,8
64,1202,94,8.6,1,,,8
64,1202,94,8.61,1,,,8
64,1202,94,5.24,1,,,8
64,1202,94,6.63,1,,,8
64,1202,94,6.04,1,,,8
64,1202,94,6.21,1,,,8
64,1202,94,7.96,1,,,8
64,1202,94,5.23,1,,,8
64,1202,94,9.23,1,,,8
64,1202,94,6.73,1,,,8
64,1202,94,5.52,1,,,8
