NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1635,1240,56,26.25,1,,,18
1619,1240,56,13.04,1,,,18
1278,1240,56,13.93,1,,,18
1208,1240,56,14.52,1,,,18
1208,1240,56,14.46,1,,,18
1619,1240,56,12.78,1,,,18
1208,1240,56,35.89,1,,,18
1208,1240,56,11.69,1,,,18
1635,1240,56,27.04,1,,,18
1208,1240,56,11.11,1,,,18
1278,1240,56,15.08,1,,,18
1208,1240,56,10.97,1,,,18
1635,1240,56,26.92,1,,,18
1278,1240,56,14.22,1,,,18
1635,1240,56,28.06,1,,,18
1635,1240,56,12.09,1,,,19
1110,1240,56,16.44,1,,,16
1208,1240,56,14.19,1,,,18
1208,1240,56,35.99,1,,,18
1635,1240,56,26.08,1,,,18
1208,1240,56,13.84,1,,,18
1208,1240,56,11.54,1,,,18
1208,1240,56,14.56,1,,,18
1208,1240,56,14.08,1,,,18
1014,1240,56,10.9,1,,,13
1208,1240,56,14.16,1,,,18
1619,1240,56,12.91,1,,,18
1208,1240,56,11.41,1,,,18
1278,1240,56,14.26,1,,,18
1060,1240,56,17.46,1,,,16
