NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1877,82,3.99,1,,,0
,1877,82,3.89,1,,,0
,1877,82,3.9,1,,,0
,1877,82,3.8,1,,,0
,1877,82,3.95,1,,,0
,1877,82,4.1,1,,,0
,1877,82,4.2,1,,,0
,1877,82,3.93,1,,,0
,1877,82,3.98,1,,,0
,1877,82,4.05,1,,,0
,1877,82,4.18,1,,,0
,1877,82,4.45,1,,,0
,1877,82,4.04,1,,,0
,1877,82,4.06,1,,,0
,1877,82,4.09,1,,,0
,1877,82,4.12,1,,,0
,1877,82,3.88,1,,,0
,1877,82,3.87,1,,,0
,1877,82,4.06,1,,,0
,1877,82,4.07,1,,,0
,1877,82,4.13,1,,,0
,1877,82,3.86,1,,,0
,1877,82,3.9,1,,,0
,1877,82,4.23,1,,,0
,1877,82,4.3,1,,,0
,1877,82,4.34,1,,,0
,1877,82,3.93,1,,,0
,1877,82,4.01,1,,,0
,1877,82,3.97,1,,,0
,1877,82,4.01,1,,,0
