NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
34,596,32,3.11,1,,,6
34,596,32,2.92,1,,,6
34,596,32,3.1,1,,,6
34,596,32,3.23,1,,,6
34,596,32,2.97,1,,,6
34,596,32,2.85,1,,,6
34,596,32,3.68,1,,,6
34,596,32,2.95,1,,,6
34,596,32,2.93,1,,,6
37,596,32,3.13,1,,,6
34,596,32,3.21,1,,,6
34,596,32,3.05,1,,,6
34,596,32,2.97,1,,,6
34,596,32,3.29,1,,,6
37,596,32,3.15,1,,,6
37,596,32,3.09,1,,,6
37,596,32,3.13,1,,,6
34,596,32,3.61,1,,,6
36,596,32,3.09,1,,,5
34,596,32,3.09,1,,,6
34,596,32,3.38,1,,,6
34,596,32,2.9,1,,,6
34,596,32,3.13,1,,,6
34,596,32,3.04,1,,,6
34,596,32,2.94,1,,,6
34,596,32,3.06,1,,,6
34,596,32,3.01,1,,,6
34,596,32,3.07,1,,,6
34,596,32,2.95,1,,,6
34,596,32,3.68,1,,,6
