NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
890,2877,226,27.66,1,,,44
890,2877,226,21.27,1,,,44
181,2859,226,30.05,0,,,13
269,1306,72,30.13,0,,,12
148,2859,226,30.1,0,,,12
890,2877,226,17.71,1,,,44
166,585,0,30.15,0,,,14
934,2877,226,18.89,1,,,42
148,2859,226,30.1,0,,,12
269,2136,166,30.1,0,,,12
890,2877,226,27.71,1,,,44
890,2877,226,25.88,1,,,44
890,2877,226,23.41,1,,,44
898,2877,226,19.36,1,,,41
207,2874,226,30.11,0,,,14
890,2877,226,27.08,1,,,44
890,2877,226,22.15,1,,,44
269,2060,158,30.12,0,,,12
824,1363,82,30.04,0,,,38
150,2859,226,30.17,0,,,12
181,2859,226,30.15,0,,,13
890,2877,226,26.69,1,,,44
214,2864,226,30.03,0,,,14
898,2877,226,19.32,1,,,41
890,2877,226,29.11,1,,,44
269,1911,142,30.03,0,,,12
890,2877,226,26.4,1,,,44
890,2877,226,29.51,1,,,44
890,2877,226,27.63,1,,,44
