NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
3,1270,156,1.42,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.232,205,0,0.0,26,12,327,0.305,0.891
3,1270,156,1.16,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.126,205,0,0.0,26,12,327,0.191,0.778
3,1270,156,1.23,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.13,205,0,0.0,26,12,327,0.183,0.785
3,1270,156,1.35,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.173,205,0,0.0,26,12,327,0.255,0.862
3,1270,156,1.29,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.153,205,0,0.0,26,12,327,0.233,0.829
3,1270,156,1.29,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.156,205,0,0.0,26,12,327,0.246,0.788
3,1270,156,1.35,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.181,205,0,0.0,26,12,327,0.249,0.819
3,1270,156,1.23,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.135,205,0,0.0,26,12,327,0.209,0.772
3,1270,156,1.38,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.176,205,0,0.0,26,12,327,0.25,0.886
3,1270,156,1.35,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.165,205,0,0.0,26,12,327,0.211,0.908
3,1270,156,1.37,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.122,205,0,0.0,26,12,327,0.207,0.92
3,1270,156,1.28,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.159,205,0,0.0,26,12,327,0.223,0.825
3,1270,156,1.26,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.185,205,0,0.0,26,12,327,0.271,0.776
3,1270,156,1.23,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.154,205,0,0.0,26,12,327,0.198,0.828
3,1270,156,1.43,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.182,205,0,0.0,26,12,327,0.228,0.951
3,1270,156,1.58,0,,,3,812,126,6.0,0,13,992,2.0,0.0,0,0.0,0.044,0.12,0.037,447,14,6,0.151,205,0,0.0,26,12,327,0.225,1.078
