GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.33815689261233817,0.759558996012198,0.7071651090342679,0,0.0,0.12523103112840467,1.0
0.5891089108910891,0.7370396434435843,0.6978193146417445,0,0.0,0.04413910505836577,1.0
0.0575019040365575,0.7673000234576589,0.7414330218068536,0,0.0,0.007928015564202346,1.0
0.053313023610053314,0.0,0.01557632398753894,0,0.0,0.012293287937743206,1.0
0.10396039603960396,0.7288294628196106,0.6884735202492211,0,0.0,0.07080496108949418,1.0
0.07806549885757806,0.6415669716162327,0.5545171339563862,0,0.0,0.01618433852140078,1.0
0.6024371667936025,0.5263898662913441,0.573208722741433,0,0.0,0.09771400778210117,1.0
1.0,0.28501055594651653,0.3364485981308411,0,0.0,0.9839494163424124,1.0
0.2654226961157654,0.6228008444757214,0.6355140186915887,0,0.0,0.10559338521400777,1.0
0.24257425742574257,0.44757213230119636,0.5451713395638629,0,0.0,0.13099464980544748,1.0
0.3747143945163747,0.4975369458128079,0.45482866043613707,0,0.0,0.07294503891050584,1.0
0.2985529322162985,0.7135819845179451,0.6978193146417445,0,0.0,0.07721303501945524,1.0
0.3533891850723534,0.10579404175463289,0.0,0,0.0,0.13052042801556418,1.0
0.238004569687738,0.42927515833919777,0.2866043613707165,0,0.0,0.07132782101167313,1.0
0.07920792079207921,0.4182500586441473,0.35202492211838005,0,0.0,0.07288424124513618,1.0
0.285986290936786,0.44851043865822193,0.5514018691588785,0,0.0,0.1344114785992218,1.0
0.3766184310738766,0.42904058174994136,0.2866043613707165,0,0.0,0.0,1.0
0.8115003808073115,0.28524513253577294,0.3364485981308411,0,0.0,0.4135578793774319,1.0
0.03274942878903275,0.550785831574009,0.5420560747663551,0,0.0,0.044929474708171206,1.0
0.9063214013709063,0.0361247947454844,0.09657320872274143,0,0.0,1.0,0.0
0.19687738004569688,0.8702791461412152,0.7912772585669782,0,0.0,7.295719844358253e-05,1.0
0.10053313023610053,0.48111658456486045,0.46417445482866043,0,0.0,0.011478599221789896,1.0
0.19763899466869764,0.3368519821721792,0.19003115264797507,0,0.0,0.07177772373540856,1.0
0.27646610814927647,1.0,1.0,0,0.0,0.015880350194552532,1.0
0.32063975628332064,0.4480412854797091,0.5514018691588785,0,0.0,0.13287937743190661,1.0
0.5335110434120335,0.3621862538118696,0.2585669781931464,0,0.0,0.10635943579766535,1.0
0.5076161462300076,0.6324184846352334,0.5545171339563862,0,0.0,0.05273589494163424,1.0
0.6058644325971059,0.5266244428806005,0.573208722741433,0,0.0,0.10026750972762646,1.0
0.6473724295506473,0.28430682617874736,0.3302180685358255,0,0.0,0.9884727626459143,1.0
0.0,0.8604269293924466,0.8473520249221184,0,0.0,0.010274805447470819,1.0
