GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.043478260869565216,0.9892307692307692,0.9863013698630136,0,0.0,0.8151411616615717,1.0
0.06521739130434782,0.9184615384615384,0.821917808219178,0,0.0,0.02339707087054682,1.0
0.17391304347826086,0.9107692307692308,0.815068493150685,0,0.0,0.014925373134328299,1.0
0.0,0.96,0.9246575342465754,0,0.0,0.8093068792583268,1.0
0.06521739130434782,0.9076923076923077,0.8082191780821918,0,0.0,0.023237227517033297,1.0
0.15217391304347827,0.9984615384615385,0.9931506849315068,0,0.0,0.6977961597634318,1.0
0.043478260869565216,0.9846153846153847,0.9794520547945206,0,0.0,0.8092469380007592,1.0
0.717391304347826,0.16153846153846155,0.0,0,0.0,0.8188175587923834,1.0
0.021739130434782608,0.9984615384615385,1.0,0,0.0,0.8007752402645407,1.0
0.8695652173913043,0.5953846153846154,0.6027397260273972,0,0.0,1.0,1.0
0.17391304347826086,0.9107692307692308,0.815068493150685,0,0.0,0.0,1.0
0.8478260869565217,0.6076923076923076,0.6232876712328768,0,0.0,0.8498671302123919,1.0
0.9347826086956522,0.583076923076923,0.6027397260273972,0,0.0,0.766508821355072,1.0
0.17391304347826086,1.0,1.0,0,0.0,0.6384343343523347,1.0
0.3695652173913043,0.8461538461538461,0.7876712328767124,0,0.0,0.8920457951207816,1.0
0.06521739130434782,0.9184615384615384,0.821917808219178,0,0.0,0.005754360726488033,1.0
0.717391304347826,0.0,0.0,0,0.0,0.8935842873983496,1.0
0.8913043478260869,0.6092307692307692,0.6301369863013698,0,0.0,0.9140841974864633,1.0
0.9565217391304348,0.583076923076923,0.6027397260273972,0,0.0,0.755319786609123,1.0
0.1956521739130435,1.0,1.0,0,0.0,0.6593138724050431,1.0
0.4782608695652174,0.8384615384615385,0.7876712328767124,0,0.0,0.8838138624148335,1.0
0.41304347826086957,0.8430769230769231,0.7876712328767124,0,0.0,0.8554416671661771,1.0
0.8913043478260869,0.583076923076923,0.6027397260273972,0,0.0,0.7746008911266957,1.0
0.43478260869565216,0.8415384615384616,0.7876712328767124,0,0.0,0.8377589961837398,1.0
0.7391304347826086,0.9184615384615384,0.821917808219178,0,0.0,0.7788167595756158,1.0
0.9782608695652174,0.583076923076923,0.6027397260273972,0,0.0,0.7205338768007353,1.0
0.5217391304347826,0.8276923076923077,0.4520547945205479,0,0.0,0.837459289895902,1.0
1.0,0.583076923076923,0.6027397260273972,0,0.0,0.7063477791764071,1.0
0.06521739130434782,0.9184615384615384,0.821917808219178,0,0.0,0.0028172391056763735,1.0
0.8913043478260869,0.5953846153846154,0.6027397260273972,0,0.0,0.9444144738156606,1.0
