GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.5213611525086935,0.2926829268292683,0.14893617021276595,0,0.0,0.1108728237057535,1.0
0.4860904123199205,0.8270509977827051,0.8297872340425532,0,0.0,0.02559667934970598,1.0
0.4761549925484352,0.8270509977827051,0.8297872340425532,0,0.0,0.023325262308313152,1.0
0.2908594138102335,0.8248337028824834,0.8297872340425532,0,0.0,0.010031131096506395,1.0
1.0,0.9490022172949002,0.9148936170212766,0,0.0,0.0,1.0
0.34575260804769004,0.43680709534368073,0.1276595744680851,0,0.0,0.012060417387293893,1.0
0.26130153999006456,0.9667405764966741,1.0,0,0.0,0.006964141588838925,1.0
0.2297565822155986,0.7716186252771619,0.723404255319149,0,0.0,0.0574195780006918,1.0
0.6306507699950323,0.17960088691796008,0.2765957446808511,0,0.0,0.16142050040355127,1.0
0.45380029806259314,0.7361419068736141,0.6382978723404256,0,0.0,0.02461662631154156,1.0
0.25881768504719327,0.9135254988913526,0.8936170212765957,0,0.0,0.009904300703332177,1.0
0.42349726775956287,0.835920177383592,0.723404255319149,0,0.0,0.17184365271532345,1.0
0.19026328862394437,0.0,0.0,0,0.0,0.022091548483800297,1.0
0.29607550919026326,0.7317073170731707,0.6170212765957447,0,0.0,0.00965063991698374,1.0
0.2627918529557874,0.9667405764966741,1.0,0,0.0,0.008140205234636223,1.0
0.0,0.991130820399113,0.9148936170212766,0,0.0,0.8476421076905338,1.0
0.21261798310978638,0.9135254988913526,0.9148936170212766,0,0.0,0.024305315346477573,1.0
0.4356681569796324,0.532150776053215,0.40425531914893614,0,0.0,0.170448518390407,1.0
0.29706905116741184,0.720620842572062,0.6595744680851063,0,0.0,0.010596102847918827,1.0
0.20466964729259812,0.8980044345898004,0.8936170212765957,0,0.0,0.02195318805488297,1.0
0.561351217088922,0.8337028824833703,0.6170212765957447,0,0.0,0.13972097313501672,1.0
0.5176353700943865,0.011086474501108648,0.0425531914893617,0,0.0,1.0,0.0
0.29607550919026326,0.7095343680709535,0.5957446808510638,0,0.0,0.010008071025020177,1.0
0.3107302533532042,0.9600886917960089,0.9361702127659575,0,0.0,0.011253314885276143,1.0
0.028812717337307503,1.0,0.9574468085106383,0,0.0,0.9020869364695031,1.0
0.42647789369100847,0.8736141906873615,0.8723404255319149,0,0.0,0.021019255159690994,1.0
0.01689021361152509,0.991130820399113,0.9148936170212766,0,0.0,0.8466620546523694,1.0
0.30029806259314457,0.9113082039911308,0.851063829787234,0,0.0,0.01150697567162458,1.0
0.26179831097863887,0.8891352549889135,0.7872340425531915,0,0.0,0.013420961604980977,1.0
0.27719821162444114,0.43680709534368073,0.1276595744680851,0,0.0,0.009200968523002418,1.0
