GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.165017288661023,0.32357043235704325,0.3140495867768595,0,0.0,0.4463748207106927,1.0
0.17610587814474782,0.44630404463040446,0.47107438016528924,0,0.0,0.45281913496697035,1.0
0.3590079885537141,0.4616457461645746,0.4628099173553719,0,0.0,1.0,1.0
0.8669369261953023,0.4630404463040446,0.4628099173553719,0,0.0,0.5930789276984303,1.0
0.21581018242518182,0.9609483960948396,0.9008264462809917,0,0.0,0.0803014080523626,1.0
0.13210921664480743,0.900976290097629,0.8264462809917356,0,0.0,0.08561443203167615,1.0
0.9831882675569333,0.5341701534170153,0.512396694214876,0,0.0,0.1370073331851882,1.0
0.15166328842255872,0.44490934449093444,0.47107438016528924,0,0.0,0.4460919981414517,1.0
0.25432216525575296,0.5550906555090656,0.5785123966942148,0,0.0,0.16708753358518008,1.0
0.414808632407297,1.0,1.0,0,0.0,0.19167289549706068,1.0
0.20662930726123763,0.4755927475592748,0.4793388429752066,0,0.0,0.4595462717924891,1.0
0.1743173959699535,0.41701534170153415,0.4132231404958678,0,0.0,0.44142542574897475,1.0
0.414808632407297,0.9386331938633193,0.9008264462809917,0,0.0,0.19601624209611931,1.0
0.17527125312984382,0.9790794979079498,0.9090909090909091,0,0.0,0.07894790004242339,1.0
0.38356981042088945,0.99302649930265,0.9752066115702479,0,0.0,0.19920809680612514,1.0
0.1895791105281984,0.34309623430962344,0.34710743801652894,0,0.0,0.449485868972344,1.0
0.9753189459878383,0.4602510460251046,0.4214876033057851,0,0.0,0.12898729318599625,1.0
0.1690711815905568,0.9609483960948396,0.9008264462809917,0,0.0,0.087270964222945,1.0
0.18671753904852748,0.3319386331938633,0.33884297520661155,0,0.0,0.4569604654451425,1.0
0.17789436031954214,0.5411436541143654,0.5619834710743802,0,0.0,0.4423546999050524,1.0
1.0,0.8633193863319386,0.8512396694214877,0,0.0,0.1302801963596695,1.0
0.39096220341003934,0.6136680613668062,0.6033057851239669,0,0.0,0.0,1.0
0.3650888279480148,0.6596931659693166,0.5785123966942148,0,0.0,0.20088483060948267,1.0
0.165017288661023,0.32357043235704325,0.3140495867768595,0,0.0,0.4537686107351367,1.0
0.9674496244187433,0.0,0.0,0,0.0,0.13625987353790833,1.0
0.0,0.9748953974895398,0.9090909090909091,0,0.0,0.07888729520615745,1.0
0.25432216525575296,0.5550906555090656,0.5785123966942148,0,0.0,0.15773418718813761,1.0
0.3590079885537141,0.45327754532775455,0.45454545454545453,0,0.0,0.9988889113351246,1.0
0.22987957553356386,0.9679218967921897,0.9090909090909091,0,0.0,0.07652370659178605,1.0
0.18838678907833553,0.34309623430962344,0.34710743801652894,0,0.0,0.4504757479646876,1.0
