GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.23745519713261648,0.9690265486725663,1.0,0,0.0,0.5757465199820386,1.0
0.38799283154121866,1.0,1.0,0,0.0,0.0,0.0
0.27419354838709675,0.9778761061946902,1.0,0,0.0,1.0,1.0
0.774641577060932,1.0,1.0,0,0.0,0.684272563987427,1.0
0.7907706093189965,0.995575221238938,1.0,0,0.0,0.6824764256847777,1.0
0.7907706093189965,0.995575221238938,1.0,0,0.0,0.6780141445891333,1.0
0.5456989247311828,0.9778761061946902,1.0,0,0.0,0.5553435114503816,1.0
0.8508064516129032,0.9778761061946902,1.0,0,0.0,0.5563819039066008,1.0
0.0,0.9778761061946902,1.0,0,0.0,0.6549169286035025,1.0
0.7423835125448028,0.995575221238938,1.0,0,0.0,0.5395992366412214,1.0
0.6774193548387096,0.995575221238938,1.0,0,0.0,0.5402166591827571,1.0
0.9623655913978495,0.9867256637168141,1.0,0,0.0,0.4544229905702739,1.0
0.23745519713261648,0.9690265486725663,1.0,0,0.0,0.585007858105074,1.0
0.23745519713261648,0.995575221238938,1.0,0,0.0,0.5870004490345757,1.0
0.9986559139784946,0.9867256637168141,1.0,0,0.0,0.5318533902110463,1.0
0.6384408602150538,0.9867256637168141,1.0,0,0.0,0.16600246969016613,1.0
0.23745519713261648,0.995575221238938,1.0,0,0.0,0.5765603951504266,1.0
0.774641577060932,0.827433628318584,0.8372093023255814,0,0.0,0.6870509654243377,1.0
0.6774193548387096,0.3053097345132743,0.32558139534883723,0,0.0,0.5303098338572071,1.0
0.4166666666666667,0.995575221238938,1.0,0,0.0,0.35959250112258645,1.0
0.5972222222222222,0.9867256637168141,1.0,0,0.0,0.5592444993264482,1.0
0.9018817204301075,0.8716814159292036,0.8837209302325582,0,0.0,0.5820049393803323,1.0
0.578853046594982,0.995575221238938,1.0,0,0.0,0.5264930399640773,1.0
0.6998207885304659,0.0,0.0,0,0.0,0.39369106421194433,1.0
0.8888888888888888,0.9778761061946902,1.0,0,0.0,0.554192860350247,1.0
0.4905913978494624,0.9778761061946902,1.0,0,0.0,0.6621014818140997,1.0
0.918010752688172,0.831858407079646,0.8372093023255814,0,0.0,0.6802873821284239,1.0
0.9623655913978495,0.831858407079646,0.8372093023255814,0,0.0,0.45453524921418953,1.0
0.5443548387096774,0.9867256637168141,1.0,0,0.0,0.6588740458015268,1.0
1.0,0.995575221238938,1.0,0,0.0,0.6403794342164347,1.0
