GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
1.0,0.5513473053892216,0.5234159779614325,0,0.0,0.6990588981706672,1.0
0.09207678883071553,0.9853293413173653,0.977961432506887,0,0.0,0.5436184836628952,1.0
0.8868411867364747,0.4896706586826347,0.43526170798898073,0,0.0,0.6831976313841599,1.0
0.06345549738219895,0.917814371257485,0.8622589531680441,0,0.0,0.7743470445172889,1.0
0.08335078534031413,0.5492514970059881,0.40771349862258954,0,0.0,0.577561594586021,1.0
0.0855846422338569,0.9844311377245509,0.977961432506887,0,0.0,0.5501744739346517,1.0
0.1050610820244328,0.8098802395209581,0.7382920110192838,0,0.0,0.9603468330337316,1.0
0.1419197207678883,0.5895209580838323,0.6831955922865014,0,0.0,0.8628529131859998,1.0
0.05542757417102967,0.0,0.0,0,0.0,0.7987733953685102,1.0
0.06226876090750436,0.5050898203592814,0.3305785123966942,0,0.0,0.8505868668711009,1.0
0.12041884816753927,0.4595808383233533,0.5206611570247934,0,0.0,0.9061013006238765,1.0
0.8850261780104712,0.46811377245508984,0.4049586776859504,0,0.0,0.7116421698212965,1.0
0.6913089005235602,0.5732035928143713,0.5509641873278237,0,0.0,0.7356455535582108,1.0
0.05856893542757417,0.6526946107784432,0.5206611570247934,0,0.0,0.8612667865073491,1.0
0.0030715532286212915,0.7402694610778443,0.6115702479338843,0,0.0,0.8279581262556837,1.0
0.08746945898778359,0.7836826347305389,0.6942148760330579,0,0.0,0.9685946917627155,1.0
0.7479232111692845,0.662125748502994,0.6473829201101928,0,0.0,0.7406154171513166,1.0
0.09598603839441536,0.6718562874251497,0.509641873278237,0,0.0,0.0,0.0
0.12991273996509597,0.6230538922155688,0.699724517906336,0,0.0,0.8824151422226922,1.0
0.832739965095986,0.5732035928143713,0.5509641873278237,0,0.0,0.7276091783863805,1.0
0.07790575916230366,0.9574850299401197,0.9393939393939394,0,0.0,0.5600084593422862,1.0
0.050331588132635253,0.8995508982035928,0.8429752066115702,0,0.0,0.5521835677276092,1.0
0.05542757417102967,0.8458083832335329,0.7933884297520661,0,0.0,0.8276409009199535,1.0
0.0,0.9294910179640719,0.8732782369146006,0,0.0,1.0,1.0
0.10157068062827225,0.6818862275449101,0.5289256198347108,0,0.0,0.9481865284974094,1.0
0.13277486910994765,0.5853293413173652,0.6749311294765841,0,0.0,0.9088505868668711,1.0
0.8120069808027923,0.5510479041916168,0.5206611570247934,0,0.0,0.756476683937824,1.0
0.736195462478185,0.573502994011976,0.5509641873278237,0,0.0,0.7267632441577668,1.0
0.08132635253054102,0.9649700598802395,0.953168044077135,0,0.0,0.5885587395579994,1.0
0.06959860383944154,1.0,1.0,0,0.0,0.5564132388706778,1.0
