GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.2172665047471848,0.8648380700594844,0.885593220338983,0,0.0,0.14907872696817417,1.0
0.24707440936189004,0.5895571711830799,0.5550847457627118,0,0.0,0.15577889447236182,1.0
0.2536983881651579,0.6379709187045605,0.6271186440677966,0,0.0,0.1504745951982133,1.0
0.2501655994700817,0.6085591539986781,0.5847457627118644,0,0.0,0.17617851160564726,1.0
0.9821152572311769,0.37970918704560475,0.4576271186440678,0,0.0,0.005643295844300866,1.0
0.35857805255023184,0.5885657633840052,0.5338983050847458,0,0.0,0.05737018425460637,1.0
0.3157429896224332,0.5922009253139459,0.5423728813559322,0,0.0,0.05463827071867272,1.0
0.3157429896224332,0.5923661599471249,0.5423728813559322,0,0.0,0.050370902129696096,1.0
0.2576727754471186,0.4068076668869795,0.3135593220338983,0,0.0,0.07043152269282922,1.0
0.21086332523735923,0.8648380700594844,0.885593220338983,0,0.0,0.16694584031267448,1.0
0.19849856480459263,0.833773959021811,0.885593220338983,0,0.0,0.15099306054079922,1.0
0.6562155001103996,0.49454725710508923,0.4830508474576271,0,0.0,0.03794767488234824,1.0
0.0,0.8402181097157965,0.8220338983050848,0,0.0,0.8952101778734944,1.0
0.26606314859792446,0.6986120290812955,0.7033898305084746,0,0.0,0.07679269362686447,1.0
1.0,0.7541308658294779,0.7542372881355932,0,0.0,0.0020738613703437806,1.0
0.9651137116361228,0.7577660277594184,0.7627118644067796,0,0.0,0.0006181702161601562,1.0
0.2722455288143078,0.18374091209517515,0.13983050847457626,0,0.0,0.07812873893275903,1.0
0.23007286376683594,0.8288169200264376,0.8728813559322034,0,0.0,0.17605886575735819,1.0
0.24376241996025613,0.5479180436219432,0.4406779661016949,0,0.0,0.10014357501794685,1.0
0.24707440936189004,0.7954395241242564,0.7966101694915254,0,0.0,0.16570949988035413,1.0
0.9761536763082358,0.6886979510905485,0.7161016949152542,0,0.0,0.0,1.0
0.3005078383749172,0.5051222736285526,0.4788135593220339,0,0.0,0.07802903405918482,1.0
0.24972400088319718,0.5743555849306015,0.5635593220338984,0,0.0,0.07607481853713009,1.0
0.2954294546257452,0.0,0.0,0,0.0,0.07475871420595039,1.0
0.33649812320600575,0.4874421678783873,0.4025423728813559,0,0.0,0.08084071149397783,1.0
0.28107750055199826,0.6668869795109055,0.6652542372881356,0,0.0,0.14824120603015076,1.0
0.983881651578715,0.33807005948446794,0.423728813559322,0,0.0,0.0013360453058945414,1.0
0.011260763965555311,1.0,1.0,0,0.0,1.0,1.0
0.8902627511591963,0.6535029742233972,0.673728813559322,0,0.0,0.007597511366355577,1.0
0.3543828659748289,0.47257105089226703,0.3983050847457627,0,0.0,0.07264497088617691,1.0
