GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.15935334872979215,0.2514011208967174,0.36318407960199006,0,0.0,0.41376522582731484,1.0
0.45958429561200925,0.7710168134507606,0.8756218905472637,0,0.0,0.9599143041931659,1.0
0.960161662817552,0.6653322658126501,0.7014925373134329,0,0.0,0.33759566670259783,1.0
0.03002309468822171,0.3458767013610889,0.5472636815920398,0,0.0,0.012369300420394533,1.0
0.75635103926097,0.7774219375500401,0.8308457711442786,0,0.0,0.10108332435054437,1.0
0.5536951501154734,0.48278622898318657,0.43283582089552236,0,0.0,0.6666082785383206,1.0
0.017321016166281754,0.6060848678943155,0.7164179104477612,0,0.0,0.019537566023498976,1.0
0.5277136258660509,0.455564451561249,0.417910447761194,0,0.0,0.6527433437533686,1.0
0.07621247113163972,0.057646116893514815,0.18407960199004975,0,0.0,0.0021019726204592032,1.0
0.11489607390300231,0.6036829463570856,0.6915422885572139,0,0.0,0.015010240379433028,1.0
0.12240184757505773,0.4723779023218575,0.6268656716417911,0,0.0,0.006939204484208265,1.0
0.061200923787528866,0.5908726981585268,0.6915422885572139,0,0.0,0.015616578635334704,1.0
0.6368360277136259,0.9383506805444356,0.9552238805970149,0,0.0,0.29803546405087855,1.0
0.0964203233256351,0.6269015212169736,0.7213930348258707,0,0.0,0.014053573353454791,1.0
0.5277136258660509,1.0,1.0,0,0.0,0.9585129891128598,1.0
0.4543879907621247,0.9423538831064852,0.8905472636815921,0,0.0,0.9999461032661421,0.0
0.0,0.5996797437950361,0.7164179104477612,0,0.0,0.019793575509324132,1.0
0.5248267898383372,0.4371497197758207,0.4079601990049751,0,0.0,0.6650317990729763,1.0
0.017321016166281754,0.0,0.0,0,0.0,0.0,1.0
1.0,0.2754203362690152,0.4228855721393035,0,0.0,0.34520858036003016,1.0
0.08833718244803695,0.6068855084067254,0.6915422885572139,0,0.0,0.01840573461248248,1.0
0.5519630484988453,0.9807846277021617,0.9552238805970149,0,0.0,0.956114584456182,1.0
0.09237875288683603,0.6036829463570856,0.6915422885572139,0,0.0,0.01461948905896302,1.0
0.6443418013856813,0.6989591673338671,0.6318407960199005,0,0.0,0.9596852430742697,1.0
0.5450346420323325,0.3875100080064051,0.39303482587064675,0,0.0,0.6639269160288886,1.0
0.4740184757505774,0.8935148118494796,0.845771144278607,0,0.0,1.0,0.0
0.46997690531177827,0.7598078462770216,0.8557213930348259,0,0.0,0.9439608709712193,1.0
0.4976905311778291,0.4371497197758207,0.4079601990049751,0,0.0,0.6526894470195106,1.0
0.7419168591224018,0.0,0.0,0,0.0,0.3025088929610866,1.0
0.4520785219399538,0.9055244195356285,0.900497512437811,0,0.0,0.9677158564191011,1.0
