GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.12546625974906747,0.1449016100178891,0.16666666666666666,0,0.0,0.4097821619399918,1.0
0.09969481180061038,0.5661896243291592,0.6666666666666666,0,0.0,0.45252774352651043,1.0
0.030179721939640556,0.6726296958855098,0.7626262626262627,0,0.0,0.47759967118783386,1.0
0.12275347575449305,0.6323792486583184,0.5252525252525253,0,0.0,0.5602137279079328,1.0
0.13869108172261785,0.061717352415026835,0.08080808080808081,0,0.0,0.5326757090012331,1.0
0.1943031536113937,0.7978533094812165,0.6363636363636364,0,0.0,0.1676942046855733,1.0
0.3336724313326551,0.7826475849731663,0.6111111111111112,0,0.0,0.44019728729963015,1.0
0.024754153950491693,0.26654740608228983,0.26262626262626265,0,0.0,1.0,1.0
0.0,0.7021466905187835,0.5808080808080808,0,0.0,0.6966707768187425,1.0
0.034927093930145814,0.9776386404293381,0.9797979797979798,0,0.0,0.8380600082203042,1.0
0.04916920990166158,0.627906976744186,0.7272727272727273,0,0.0,0.47965474722564744,1.0
0.17192268565615462,0.13774597495527727,0.11616161616161616,0,0.0,0.7188655980271271,1.0
0.09155645981688708,0.0,0.0,0,0.0,0.5076037813399097,1.0
0.14479484571041032,0.49821109123434704,0.6262626262626263,0,0.0,0.4393752568845047,1.0
0.19159036961681927,0.6359570661896243,0.5454545454545454,0,0.0,0.5618577887381834,1.0
1.0,0.535778175313059,0.4494949494949495,0,0.0,0.666255651459104,1.0
0.3075618853848762,0.8363148479427549,0.6767676767676768,0,0.0,0.6066584463625154,1.0
0.038996269922007464,0.7415026833631485,0.6212121212121212,0,0.0,0.5606247431154954,1.0
0.25669718548660564,0.4516994633273703,0.3787878787878788,0,0.0,0.08055898068228529,1.0
0.34859274330281453,0.629695885509839,0.5252525252525253,0,0.0,0.4603370324702015,1.0
0.18040013563919974,0.8273703041144902,0.8787878787878788,0,0.0,0.3057953144266337,1.0
0.3119701593760597,0.5044722719141324,0.4393939393939394,0,0.0,0.44060830250719274,1.0
0.3397761953204476,0.23524150268336314,0.21717171717171718,0,0.0,0.4212905877517468,1.0
0.301119023397762,0.5992844364937389,0.5151515151515151,0,0.0,0.5659679408138103,1.0
0.2529671074940658,0.631484794275492,0.5252525252525253,0,0.0,0.6596794081381013,1.0
0.2692438114615124,0.6064400715563506,0.51010101010101,0,0.0,0.15207562679819167,1.0
0.14343845371312308,0.6341681574239714,0.5454545454545454,0,0.0,0.5639128647759967,1.0
0.28925059342149884,0.4293381037567084,0.37373737373737376,0,0.0,0.30291820797369495,1.0
0.4649033570701933,0.03130590339892665,0.050505050505050504,0,0.0,0.27291409782161946,1.0
0.41064767717870465,1.0,1.0,0,0.0,0.0,1.0
