GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.281767955801105,0.9951923076923077,1.0,0,0.0,0.0891792137793661,1.0
0.5164120896977575,0.9975961538461539,1.0,0,0.0,0.10908664830980142,1.0
0.41306467338316544,0.9951923076923077,1.0,0,0.0,0.02441853652820904,1.0
0.00032499187520311994,0.6875,0.7321428571428571,0,0.0,0.9999531314078154,0.0
0.43028924276893077,0.9951923076923077,1.0,0,0.0,0.052223328841759925,1.0
0.26161845953851154,0.9951923076923077,1.0,0,0.0,0.10800867068955416,1.0
0.00032499187520311994,0.7379807692307693,0.7857142857142857,0,0.0,0.9999765657039077,0.0
0.338641533961651,0.8798076923076923,0.8928571428571429,0,0.0,0.025285605483625285,1.0
0.0,0.6875,0.7321428571428571,0,0.0,0.9999882828519538,0.0
0.0,0.6875,0.7321428571428571,0,0.0,1.0,0.0
0.4718882027949301,0.9951923076923077,1.0,0,0.0,0.10875856816450878,1.0
0.3422164445888853,0.9951923076923077,1.0,0,0.0,0.2271603491710118,1.0
0.5287617809554761,0.18269230769230768,0.14285714285714285,0,0.0,0.024277930751655047,1.0
0.4907377315567111,0.9519230769230769,0.9285714285714286,0,0.0,0.021383795184252156,1.0
1.0,0.9807692307692307,1.0,0,0.0,0.010018161579471553,1.0
0.39876503087422815,1.0,1.0,0,0.0,0.10879371960864727,1.0
0.5037374065648359,0.9471153846153846,0.9821428571428571,0,0.0,0.05133282559025134,1.0
0.4907377315567111,0.9951923076923077,1.0,0,0.0,0.023774093385669937,1.0
0.2765680857978551,0.8870192307692307,0.875,0,0.0,0.9999414142597692,0.0
0.44101397465063374,0.9903846153846154,1.0,0,0.0,0.10548948385962856,1.0
0.5167370815729607,0.9951923076923077,1.0,0,0.0,0.10735251039896888,1.0
0.5167370815729607,0.9951923076923077,1.0,0,0.0,0.11059816040775676,1.0
0.5164120896977575,0.9951923076923077,1.0,0,0.0,0.1068135215888453,1.0
0.3493662658433539,0.5600961538461539,0.4107142857142857,0,0.0,0.2266213603608882,1.0
0.5287617809554761,0.0,0.0,0,0.0,0.021922783994375764,1.0
0.47221319467013323,1.0,1.0,0,0.0,0.10884058820083192,1.0
0.4718882027949301,0.9110576923076923,0.875,0,0.0,0.11165270373191166,1.0
0.5108872278193045,0.9951923076923077,1.0,0,0.0,0.09303415548655458,1.0
0.5287617809554761,0.9519230769230769,0.9285714285714286,0,0.0,0.02636358310387252,1.0
0.487812804679883,0.9447115384615384,0.9821428571428571,0,0.0,0.0,1.0
