GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.08045449328589464,0.9859762675296656,0.9831932773109243,0,0.0,0.9272907270927291,1.0
0.4591988981980948,0.4444444444444444,0.46218487394957986,0,0.0,0.2584974150258498,1.0
0.9979341214277516,0.697950377562028,0.6386554621848739,0,0.0,0.05675943240567591,1.0
0.24962699414667738,0.9751887810140237,0.9915966386554622,0,0.0,0.26014739852601476,1.0
0.2698266957419947,0.005393743257820928,0.0,0,0.0,0.2689473105268947,1.0
0.0,0.005393743257820928,0.0,0,0.0,1.0,1.0
0.33375416044990247,0.005393743257820928,0.0,0,0.0,0.11417885821141784,1.0
0.6877080224951222,0.7508090614886731,0.7310924369747899,0,0.0,0.09833901660983388,1.0
0.9979341214277516,0.005393743257820928,0.0,0,0.0,0.04454955450445493,1.0
0.4591988981980948,0.006472491909385114,0.0,0,0.0,0.2535474645253547,1.0
0.1442671869620108,1.0,1.0,0,0.0,0.8083819161808382,1.0
0.2926661310685183,0.005393743257820928,0.0,0,0.0,0.24419755802441973,1.0
0.1793297371743372,0.005393743257820928,0.0,0,0.0,0.3534264657353426,1.0
0.9911052450361528,0.6763754045307443,0.6218487394957983,0,0.0,0.06412935870641293,1.0
0.4007230575002869,0.8435814455231931,0.8739495798319328,0,0.0,0.27422725772742274,1.0
0.17846895443590038,0.0,0.0,0,0.0,0.7791222087779123,1.0
0.17450935383909102,0.9913700107874865,0.9831932773109243,0,0.0,0.3933560664393355,1.0
0.1546539653391484,0.9881337648327939,0.9915966386554622,0,0.0,0.3011769882301177,1.0
1.0,0.5048543689320388,0.48739495798319327,0,0.0,0.06555934440655586,1.0
0.7003328359921955,0.7508090614886731,0.7478991596638656,0,0.0,0.0,1.0
0.27877883622173766,0.9439050701186623,0.957983193277311,0,0.0,0.2595974040259597,1.0
0.9979341214277516,0.6763754045307443,0.6218487394957983,0,0.0,0.05884941150588488,1.0
0.17623091931596466,0.7335490830636462,0.6722689075630253,0,0.0,0.3789462105378947,1.0
0.2584069780787329,0.5782092772384034,0.5378151260504201,0,0.0,0.22879771202287974,1.0
0.15195684609204638,0.9665587918015103,0.9831932773109243,0,0.0,0.6221537784622154,1.0
0.24698726041547114,0.9881337648327939,0.9915966386554622,0,0.0,0.22857771422285772,1.0
0.130953747274188,0.9989212513484358,1.0,0,0.0,0.8865911340886591,1.0
0.3215884310799954,0.9978425026968716,1.0,0,0.0,0.14585854141458585,1.0
0.6925284058303685,0.5134843581445523,0.5294117647058824,0,0.0,0.09228907710922891,1.0
0.272466429473201,0.7454153182308522,0.7478991596638656,0,0.0,0.3088769112308877,1.0
