GNoAffS,GVL,GVC,GTime,GResult,GFTime,GFResult
0.5297061465417683,0.6774941995359629,0.6124031007751938,0,0.0,1.0,0.0
0.3001411523161812,0.6558391337973705,0.5968992248062015,0,0.0,0.0035612119796835746,1.0
0.3741819581675863,0.9922660479505027,1.0,0,0.0,0.38266098429563894,1.0
0.8398562812780701,0.0,0.0,0,0.0,0.003934847334929065,1.0
0.8747593994610547,0.48259860788863107,0.3875968992248062,0,0.0,0.8585206375153249,1.0
0.9548312588220198,0.48182521268368134,0.3875968992248062,0,0.0,0.8399439546967132,1.0
0.2200692929552162,0.9791183294663574,0.9844961240310077,0,0.0,0.013123941852997843,1.0
0.10727576029770307,0.720030935808198,0.6201550387596899,0,0.0,0.015038823048630972,1.0
0.44219171050943157,1.0,1.0,0,0.0,0.17796719014536755,1.0
0.7374566919029899,0.9481825212683681,0.9612403100775194,0,0.0,0.9999299433708916,0.0
0.6138842551007314,0.720030935808198,0.6434108527131783,0,0.0,0.9998482106369315,0.0
0.8012318747593995,0.4795050270688322,0.3875968992248062,0,0.0,0.8461089380582638,1.0
0.6670088540998332,0.41840680587780354,0.40310077519379844,0,0.0,0.12772491096970054,1.0
1.0,0.48259860788863107,0.3875968992248062,0,0.0,0.8501488703368557,1.0
0.9844732452200693,0.48182521268368134,0.3875968992248062,0,0.0,0.844147352443225,1.0
0.48736045168741177,0.6334106728538283,0.5968992248062015,0,0.0,0.9775585264755678,1.0
0.9844732452200693,0.48259860788863107,0.3875968992248062,0,0.0,0.8656780897892463,1.0
0.2592069806236366,0.3557617942768755,0.37209302325581395,0,0.0,0.06703251795201122,1.0
0.9738226613627614,0.7130703789636504,0.6434108527131783,0,0.0,0.004974020666705585,1.0
0.0,0.868522815158546,0.8682170542635659,0,0.0,0.014560102749722692,1.0
0.5367637623508277,0.551430781129157,0.5426356589147286,0,0.0,0.15628466343627767,1.0
0.39253175927114076,0.731631863882444,0.7674418604651163,0,0.0,0.37405569502014124,1.0
0.25433080970101374,0.43310131477184843,0.4418604651162791,0,0.0,0.014069706345962985,1.0
0.44219171050943157,0.8074245939675174,0.7829457364341085,0,0.0,0.17635588767587135,1.0
0.18105992557423328,0.7231245166279969,0.6356589147286822,0,0.0,0.015622628291202052,1.0
0.24483510843064288,0.6303170920340294,0.5968992248062015,0,0.0,0.06841029832447895,1.0
0.26857436160657,0.5986078886310905,0.5116279069767442,0,0.0,0.0,1.0
0.09559861414089568,0.9675174013921114,0.9689922480620154,0,0.0,0.016334870687138774,1.0
0.44219171050943157,0.9682907965970611,0.9922480620155039,0,0.0,0.1771381867009166,1.0
0.797638906711151,0.054137664346481054,0.015503875968992248,0,0.0,0.0033510420923579865,1.0
