FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,658,77789,118.22,none,none,127378,92.736,803.680,none,5.440,599.811,30071
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,235,5710,24.30,none,none,104654,5.225,14.483,none,4.595,0.809,14832
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,576,8064,14.00,none,none,149846,23.297,18.341,none,5.486,3.304,19601
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,90,1645,18.28,none,none,16311,2.341,4.560,none,1.534,0.448,1726
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,19,325,17.11,none,none,33402,1.024,7.209,none,3.525,0.280,3979
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,1928,29305,15.20,none,none,566205,19.472,34.100,none,9.614,1.908,71905
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,452,14363,31.78,none,none,344796,7.612,26.825,none,7.716,1.288,48615
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1816,65167,35.88,none,none,535342,24.465,39.165,none,12.230,3.416,85417
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1251,24099,19.26,none,none,328392,57.175,27.526,none,7.151,5.837,41907
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,19,325,17.11,none,none,33402,1.066,7.894,none,3.898,0.292,3979
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7655,3.458,4.596,none,1.325,1.749,27
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,1.890,3.204,none,0.857,0.968,16
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,1.834,3.257,none,0.931,1.193,16
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,2.288,3.321,none,1.029,1.142,16
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2781,1.425,2.310,none,0.779,0.664,11
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1873,1.005,1.927,none,0.805,0.528,8
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1877,1.065,1.961,none,0.788,0.544,8
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1873,1.072,1.907,none,0.720,0.537,8
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5709,4.171,3.781,none,1.281,1.207,20
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,7438,3.790,4.422,none,1.413,1.640,23
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,6,35,5.83,none,none,11504,14.100,12.525,none,1.895,5.758,39
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,19,4.75,none,none,6011,3.709,4.065,none,1.224,1.541,19
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11214,14.655,12.486,none,1.969,6.198,39
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3756,1.745,2.777,none,1.066,0.785,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,3902,2.907,3.062,none,1.091,0.816,15
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6028,3.039,4.563,none,1.274,2.035,19
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5431,3.541,4.417,none,1.204,1.740,20
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,11794,13.703,9.162,none,1.767,4.212,39
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5570,4.302,3.701,none,1.215,1.141,20
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17237,15.675,86.820,none,3.498,53.618,72
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21304,46.287,30.531,none,2.728,15.358,84
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,15965,7.533,12.972,none,2.218,7.298,69
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12283,6.289,9.782,none,1.987,4.661,55
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33292,35.844,42.486,none,3.376,24.803,145
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11413,7.924,13.145,none,2.007,6.971,50
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,29573,153.704,82.672,none,3.613,49.353,91
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37481,21.276,70.186,none,3.480,43.264,152
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,51597,167.799,163.250,none,4.410,80.118,189
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32605,17.802,49.231,none,3.757,32.424,138
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11301,9.859,10.309,none,2.019,5.688,46
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,35656,22.037,141.788,none,4.487,87.229,147
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18221,37.829,50.739,none,2.518,41.227,66
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28021,6.031,35.649,none,3.961,26.127,124
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,25540,68.850,72.682,none,3.142,57.085,86
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,33890,45.101,41.584,none,3.743,24.220,138
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,21889,83.952,814.347,none,2.820,456.565,58
