FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2917,321777,110.31,9714,0,92469,169.166,724.948,716.499,5.806,0.176,11852
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,222,9072,40.86,289,210,11901,7.175,7.503,3.226,2.827,0.886,1416
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,144,2637,18.31,64,50,7719,12.840,5.819,0.611,3.921,0.152,909
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,921,17.06,11,5,2212,1.983,1.454,0.140,0.834,0.099,241
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,6,33,5.50,0,none,1706,0.326,1.599,0.033,1.119,0.009,244
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,192,2213,11.53,190,95,9381,3.762,8.336,4.475,2.461,0.469,911
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,252,9560,37.94,456,288,12588,7.360,10.211,5.694,3.045,1.137,1479
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,296,11749,39.69,948,454,15983,11.277,17.740,11.107,4.343,0.420,2434
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,214,3746,17.50,234,114,9308,14.416,12.590,6.486,4.525,0.228,1014
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,6,33,5.50,0,none,1710,0.306,1.643,0.032,0.951,0.008,244
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2407,3.570,4.424,2.900,0.861,0.132,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.320,3.322,1.936,0.782,0.102,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.759,3.309,1.966,0.856,0.113,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.738,3.538,2.135,0.725,0.099,12
