FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,454,17728,39.05,1863,0,470317,714.925,180.528,24.130,146.908,129.786,1245
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1,2,2.00,1,1,1945,0.306,4.403,0.021,4.036,3.125,2
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,103,975,9.47,372,84,27234,110.424,26.179,7.933,15.108,9.141,144
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.684,2.011,0.000,1.690,1.263,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,5178,none,3.469,0.048,2.512,0.503,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,15,5,5524,5.717,12.356,0.345,11.231,9.381,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,2,2,1986,0.045,5.907,0.026,5.454,4.680,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,40,105,2.63,36,33,19333,5.829,33.449,10.994,16.719,12.415,59
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,125,1155,9.24,359,71,28075,119.347,28.473,6.193,19.279,13.239,144
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,5178,none,3.198,0.015,2.122,0.480,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,21,0,2341,3.110,4.621,3.233,0.875,0.180,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.929,3.253,2.005,0.808,0.083,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.272,3.204,1.918,0.798,0.113,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.320,3.413,2.102,0.707,0.080,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1299,1.340,2.170,1.156,0.690,0.086,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1285,1.190,2.073,1.094,0.643,0.055,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1288,1.227,2.037,0.947,0.594,0.085,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1285,1.216,2.045,1.105,0.606,0.071,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,15,0,2376,5.471,5.829,4.337,0.924,0.266,6
