FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,147,10708,72.84,none,none,6004522,80.834,814.297,none,712.553,687.753,21661
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1,2,2.00,none,none,1982,0.328,4.882,none,4.431,3.455,4
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,222,1862,8.39,none,none,191310,31.764,44.986,none,16.666,25.907,1402
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.719,1.974,none,1.751,1.259,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.343,none,2.220,0.483,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,6,18,3.00,none,none,9028,2.300,14.438,none,12.497,10.478,26
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,none,none,2115,0.057,6.448,none,5.919,4.855,6
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,260,2244,8.63,none,none,415412,13.901,60.304,none,24.485,30.030,1665
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,262,2248,8.58,none,none,230946,27.935,53.498,none,20.011,32.723,1653
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.347,none,2.374,0.544,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,22,4.40,none,none,7609,3.022,4.975,none,1.299,2.008,24
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,1.958,3.446,none,0.953,1.322,14
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,1.646,3.337,none,1.049,1.049,14
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,2.123,3.375,none,1.017,1.272,14
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,2781,1.378,2.195,none,0.871,0.571,10
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,5,2.50,none,none,1873,1.065,1.974,none,0.808,0.568,7
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,5,2.50,none,none,1877,0.936,1.945,none,0.770,0.531,7
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,5,2.50,none,none,1873,0.928,2.088,none,0.774,0.492,7
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,14,3.50,none,none,5613,4.500,3.731,none,1.198,1.057,16
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,4,15,3.75,none,none,5979,2.921,4.319,none,1.263,1.667,17
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,5,21,4.20,none,none,8826,12.407,9.211,none,1.715,5.082,26
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,15,3.75,none,none,5979,2.726,4.117,none,1.352,1.573,17
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,5,22,4.40,none,none,8984,11.408,8.692,none,1.587,4.003,27
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,10,3.33,none,none,4154,1.799,2.970,none,1.139,0.925,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,4,14,3.50,none,none,5196,3.474,4.992,none,1.050,2.447,16
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,3,11,3.67,none,none,4964,3.202,3.908,none,1.180,1.487,14
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,14,3.50,none,none,5335,3.359,4.018,none,1.210,1.451,16
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,4,16,4.00,none,none,7686,8.218,11.112,none,1.765,6.980,22
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,14,3.50,none,none,5474,3.893,3.966,none,1.270,1.324,16
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,43,7.17,none,none,17506,25.748,32.064,none,2.409,15.432,53
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,6,42,7.00,none,none,16862,10.687,19.740,none,2.296,12.818,52
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,5,30,6.00,none,none,13239,7.538,15.615,none,2.203,9.679,41
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,6,43,7.17,none,none,17203,14.511,19.016,none,2.409,10.441,53
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,5,34,6.80,none,none,29294,19.856,35.338,none,3.511,22.135,79
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,6,35,5.83,none,none,28604,8.013,37.470,none,3.572,24.666,79
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,59,11.80,none,none,48016,220.014,269.484,none,4.990,129.745,112
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,8,45,5.63,none,none,17558,11.569,41.802,none,2.433,32.989,48
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,4,32,8.00,none,none,30337,23.106,40.823,none,3.868,21.883,78
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,8,47,5.88,none,none,32947,20.566,877.758,none,3.877,484.558,87
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,25,6.25,none,none,11247,7.535,10.167,none,1.900,5.559,32
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,4,23,5.75,none,none,27083,10.776,54.351,none,3.599,37.955,69
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,38,7.60,none,none,36403,46.010,154.056,none,3.966,116.428,91
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,5,24,4.80,none,none,13802,5.241,23.040,none,2.575,17.562,37
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,5,45,9.00,none,none,43179,97.684,188.364,none,4.173,104.671,105
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,39,9.75,none,none,33875,66.068,137.412,none,3.935,46.934,85
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,52,10.40,none,none,44019,123.757,115.804,none,4.085,76.528,105
