FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2522,274651,108.90,9804,0,70716,150.674,744.392,737.986,4.554,0.409,10353
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,211,8239,39.05,377,247,10057,6.736,7.744,4.176,2.343,0.837,1168
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,198,5085,25.68,585,148,7229,17.626,13.025,7.767,3.614,0.205,936
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,49,854,17.43,13,6,1698,2.031,1.278,0.229,0.589,0.084,174
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,61,12.20,76444,410,10453,0.447,895.943,892.473,2.152,0.030,1407
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,181,2207,12.19,283,180,7813,3.811,10.168,6.866,2.125,0.492,721
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,246,8767,35.64,592,366,10466,7.301,11.987,8.131,2.605,1.581,1207
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,324,13412,41.40,979,351,15844,13.384,20.234,13.977,4.102,0.472,2447
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,352,10798,30.68,2362,401,11699,22.145,43.614,37.199,4.577,0.475,1489
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,5,61,12.20,75615,408,10425,0.434,895.475,891.872,2.267,0.012,1403
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2341,3.638,4.482,2.982,0.922,0.166,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.266,3.103,1.728,0.762,0.073,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.618,3.204,1.900,0.867,0.088,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.992,3.238,1.860,0.812,0.098,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1299,1.398,2.215,1.000,0.724,0.071,5
