NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
64,3862,1248,892.41,0,,,64,3314485,314784,187.0,0,91009,3720564,2.92,0.0,0,0.0,0.709,0.883,0.833,54501,96069,5587,708.695,6002,18914,0.04,201,119,2958,735.045,105.214
64,3471,1014,892.79,0,,,64,3280255,311539,187.0,0,90062,3682172,2.92,0.0,0,0.0,0.709,0.794,0.677,20173,95006,6087,710.499,6446,20495,0.04,201,119,2451,735.127,107.052
423,4106,1378,892.76,0,,,254,3076368,293583,1112.0,94,83681,3453560,4.38,0.37,76,0.3,0.736,0.939,0.92,87104,97196,10065,609.231,14978,47069,0.1,108,73,3280,632.215,115.673
64,3864,1248,892.73,0,,,64,3307403,314121,187.0,0,90804,3712646,2.92,0.0,0,0.0,0.709,0.884,0.833,47415,95804,6151,716.535,6578,20815,0.04,201,119,2960,740.697,103.188
256,4127,1386,892.57,0,,,175,3140273,299258,759.0,17,84654,3524223,4.34,0.1,64,0.37,0.736,0.944,0.925,143218,103967,10367,667.679,16053,48104,0.1,108,84,3300,689.652,105.347
64,3862,1248,892.8,0,,,64,3309977,314358,187.0,0,90887,3715522,2.92,0.0,0,0.0,0.709,0.883,0.833,49994,95947,5587,710.244,6002,18914,0.04,201,118,2958,734.473,108.468
561,3891,1264,892.9,0,,,287,3277482,314038,1314.0,94,88065,3679179,4.58,0.33,180,0.63,0.709,0.89,0.844,64969,100927,10548,519.176,14973,47675,0.11,108,73,2996,544.188,167.109
488,3924,1276,893.03,0,,,303,3331221,319114,1289.0,171,91058,3740920,4.25,0.56,14,0.05,0.709,0.897,0.852,104841,104987,10518,572.369,124009,47825,0.1,200,74,3026,597.519,119.09
562,3958,1292,892.68,0,,,289,3294050,315827,1322.0,94,88454,3697838,4.57,0.33,180,0.63,0.716,0.905,0.862,81012,101517,10561,515.503,15213,47706,0.11,108,74,3074,539.827,172.213
47,3864,1248,892.85,0,,,45,4270140,436791,169.0,2,108780,4804311,3.76,0.04,0,0.0,0.709,0.884,0.833,43685,117688,9775,556.332,3386,23019,0.06,201,149,2960,589.484,229.667
65,3860,1248,892.79,0,,,65,3350156,318148,190.0,0,91988,3760640,2.92,0.0,0,0.0,0.709,0.883,0.833,34744,97230,5772,712.943,6191,19536,0.04,201,118,2956,738.485,103.553
395,4093,1374,892.88,0,,,245,3027674,288565,1057.0,94,82629,3398877,4.31,0.38,56,0.23,0.736,0.936,0.917,68842,95985,10035,614.422,14978,47049,0.1,108,72,3262,637.432,116.275
63,3864,1248,892.3,0,,,63,3237667,307457,184.0,0,88898,3634390,2.92,0.0,0,0.0,0.709,0.884,0.833,33105,93729,5960,716.519,6383,20173,0.04,201,119,2960,741.442,101.344
64,3862,1248,892.76,0,,,64,3301546,313568,187.0,0,90639,3706096,2.92,0.0,0,0.0,0.709,0.883,0.833,41567,95699,5587,712.748,6002,18914,0.04,201,118,2958,738.764,105.471
387,4106,1378,893.1,0,,,242,3043104,290271,1040.0,94,82997,3416324,4.3,0.39,52,0.22,0.736,0.939,0.92,91232,96464,10029,608.87,14978,47045,0.1,108,72,3280,631.519,118.041
387,4047,1358,892.52,0,,,241,3040333,289995,1034.0,94,82941,3413222,4.29,0.39,52,0.22,0.736,0.925,0.907,88457,96407,10029,609.312,14978,47045,0.1,108,72,3205,632.977,119.631
