NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1667,794,402,97.53,1,,,137,375293,74087,3389.0,937,22292,466110,24.74,6.84,593,4.33,1.0,0.999,1.0,9479,491078,137032,65.485,162483,96574,0.92,89,15,754,68.66,11.481
1012,794,402,60.8,1,,,154,277832,55267,2377.0,428,16231,345057,15.44,2.78,430,2.79,1.0,0.999,1.0,9479,272445,123587,37.16,69225,96747,0.93,66,14,754,39.85,9.721
6154,794,402,518.12,1,,,1015,2927181,585183,62137.0,1139,165606,3635720,61.22,1.12,4000,3.94,1.0,0.999,1.0,9967,4670586,316616,324.506,172537,118743,0.33,52,21,754,343.959,49.081
1012,794,402,60.75,1,,,154,277832,55267,2377.0,428,16231,345057,15.44,2.78,430,2.79,1.0,0.999,1.0,9479,272445,123587,36.652,69225,96496,0.93,66,14,754,39.387,9.878
993,794,402,100.76,1,,,153,321678,64414,5822.0,413,18213,399855,38.05,2.7,427,2.79,1.0,0.999,1.0,24456,498439,134498,69.289,240461,81582,0.77,31,15,754,72.23,11.388
1012,794,402,896.65,0,,,145,320994,64879,3162.0,432,17616,398708,21.81,2.98,435,3.0,1.0,0.999,1.0,44315,458674,217956,868.059,241737,140821,1.02,32,10,754,871.023,11.888
940,794,402,62.95,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,40.578,135255,72770,0.88,102,24,754,42.708,9.98
1044,794,402,68.23,1,,,144,305558,61821,2413.0,480,17157,380107,16.76,3.33,420,2.92,1.0,0.999,1.0,10105,310656,127731,44.622,52544,87103,0.87,37,12,754,47.313,9.459
1326,794,402,896.82,0,,,253,1047691,215085,4140.0,346,58626,1300702,16.36,1.37,727,2.87,1.0,0.999,1.0,22425,635536,272708,837.797,204360,192400,0.7,181,61,754,846.232,26.929
1123,794,402,75.41,1,,,185,363203,70548,2838.0,456,23110,450419,15.34,2.46,482,2.61,1.0,0.999,1.0,10063,342537,141548,47.655,196641,92743,0.74,133,25,754,50.887,11.767
1326,794,402,109.87,1,,,216,374011,73620,8705.0,438,22126,464304,40.3,2.03,672,3.11,1.0,0.999,1.0,15596,594718,111438,74.441,87803,88237,0.8,65,19,754,77.452,10.845
1012,794,402,60.44,1,,,154,277832,55267,2377.0,428,16231,345057,15.44,2.78,430,2.79,1.0,0.999,1.0,9479,272445,123587,36.679,69225,97645,0.94,66,14,754,39.405,9.491
1394,794,402,213.71,1,,,169,347084,66501,5960.0,317,22110,430736,35.27,1.88,908,5.37,1.0,0.999,1.0,10281,699082,193817,182.779,90892,101306,0.89,115,19,754,185.917,11.637
940,794,402,63.72,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,40.872,135255,72770,0.88,102,24,754,43.066,9.869
1326,794,402,896.83,0,,,253,1047691,215085,4140.0,346,58626,1300702,16.36,1.37,727,2.87,1.0,0.999,1.0,22425,635536,272708,837.278,161297,192401,0.7,181,61,754,846.463,26.573
1604,794,402,100.33,1,,,115,337731,65648,3270.0,988,20615,419354,28.43,8.59,501,4.36,1.0,0.999,1.0,9479,539909,161238,70.383,129203,102718,0.96,63,14,754,73.324,10.777
940,794,402,63.51,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,41.115,135255,72770,0.88,102,24,754,43.204,9.781
1012,794,402,61.41,1,,,154,277832,55267,2377.0,428,16231,345057,15.44,2.78,430,2.79,1.0,0.999,1.0,9479,272445,123587,37.318,69225,96493,0.93,66,14,754,40.088,10.044
1689,794,402,136.72,1,,,162,512656,98823,4587.0,885,32376,635752,28.31,5.46,642,3.96,1.0,0.999,1.0,10393,804628,255599,97.109,97437,123319,0.8,117,19,754,101.454,15.257
4929,794,402,744.33,1,,,877,2127798,422150,49376.0,1003,122890,2642370,56.3,1.14,3049,3.48,1.0,0.999,1.0,11407,3449603,325826,595.993,74663,135115,0.39,70,23,754,609.807,37.247
1326,794,402,104.65,1,,,216,374011,73620,8705.0,438,22126,464304,40.3,2.03,672,3.11,1.0,0.999,1.0,15596,594718,111438,70.868,87803,88237,0.8,65,19,754,74.029,10.413
1394,794,402,210.81,1,,,169,347084,66501,5960.0,317,22110,430736,35.27,1.88,908,5.37,1.0,0.999,1.0,10281,699082,193817,179.284,90892,101425,0.89,115,19,754,182.332,12.07
940,794,402,62.71,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,40.809,135255,72770,0.88,102,24,754,42.773,9.598
940,794,402,62.56,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,39.789,135255,72770,0.88,102,24,754,42.122,10.01
1017,794,402,79.24,1,,,95,281920,54563,2852.0,392,17793,350214,30.02,4.13,530,5.58,1.0,0.999,1.0,10281,366848,130392,55.006,117711,85265,0.87,76,18,754,57.573,10.388
12413,794,402,896.72,0,,,2053,4855525,957071,127206.0,1186,284200,6027744,61.96,0.58,9174,4.47,1.0,0.999,1.0,8912,8253483,184426,575.522,266678,112345,0.23,64,27,754,605.42,69.785
1012,794,402,896.65,0,,,145,320609,64794,3162.0,432,17602,398231,21.81,2.98,435,3.0,1.0,0.999,1.0,43932,458290,217752,867.578,169428,140820,1.02,32,10,754,870.668,11.482
1012,794,402,59.48,1,,,154,277832,55267,2377.0,428,16231,345057,15.44,2.78,430,2.79,1.0,0.999,1.0,9479,272445,123587,36.248,69225,97641,0.94,66,14,754,38.778,9.555
1326,794,402,896.71,0,,,253,1047691,215085,4140.0,346,58626,1300702,16.36,1.37,727,2.87,1.0,0.999,1.0,22425,635536,272708,836.864,126884,192401,0.7,181,61,754,845.947,26.135
940,794,402,63.21,1,,,87,222853,41033,3274.0,275,15512,275764,37.63,3.16,578,6.64,1.0,0.999,1.0,10281,289528,109336,40.765,135255,72770,0.88,102,24,754,43.022,9.791
