NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
11915,1019,578,895.9,0,,,700,11975874,3472108,47768.0,691,678646,15572732,68.24,0.99,10524,15.03,0.577,0.59,0.767,136481,5980164,291624,360.447,213074,201227,0.3,891,241,1103,454.899,223.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32130,876,478,895.99,0,,,284,11131507,3277086,52707.0,290,493220,14544838,185.59,1.02,31556,111.11,0.577,0.508,0.634,68986,4840912,343622,329.91,250525,131406,0.3,881,239,918,408.442,275.236
15200,989,552,896.13,0,,,288,9173660,2745583,35601.0,809,356652,12012698,123.61,2.81,14103,48.97,0.577,0.573,0.732,131326,3211539,812604,312.52,252676,561013,0.77,903,262,1043,383.232,303.11
11915,1018,578,896.13,0,,,700,11959622,3467497,47768.0,691,677590,15551647,68.24,0.99,10524,15.03,0.577,0.59,0.767,120163,5967879,289961,359.826,210882,201072,0.3,891,241,1102,452.434,222.396
13157,966,556,895.8,0,,,661,12689749,3759408,54965.0,675,599370,16549329,83.15,1.02,11821,17.88,0.577,0.56,0.737,79657,5930850,195249,320.731,164562,92192,0.19,380,138,1046,422.661,245.235
16649,968,546,895.77,0,,,595,8647607,2487205,51421.0,498,562994,11238169,86.42,0.84,15556,26.14,0.549,0.561,0.724,82051,7795559,699750,536.613,103827,347353,0.52,40,18,1028,599.232,149.241
8501,871,466,895.93,0,,,234,11277557,3320309,20870.0,23,514453,14620771,89.19,0.1,8244,35.23,0.592,0.505,0.618,203600,2156753,33938,157.312,965,17074,0.1,311,117,951,257.97,414.829
19243,987,556,895.92,0,,,429,8098221,2353794,41485.0,353,430955,10499099,96.7,0.82,18461,43.03,0.549,0.572,0.737,24625,4675352,328844,348.665,158013,172899,0.56,47,18,1047,414.603,303.098
10673,940,532,895.81,0,,,586,13178171,3866908,39930.0,388,667702,17100689,68.14,0.66,9699,16.55,0.549,0.545,0.706,49541,4736215,234867,312.476,220922,115689,0.28,60,24,1004,420.451,261.373
32662,817,446,896.12,0,,,276,12038426,3546163,51000.0,204,531004,15735575,184.78,0.74,32182,116.6,0.521,0.473,0.592,50916,5082407,263794,319.763,202734,108987,0.26,1036,293,849,411.807,270.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,871,466,895.95,0,,,252,11457680,3370442,23229.0,23,526481,14851915,92.18,0.09,8527,33.84,0.592,0.505,0.618,88692,2212629,34471,176.215,967,17570,0.1,275,115,951,273.564,391.059
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,871,466,895.53,0,,,252,11549391,3398129,23229.0,23,529815,14971348,92.18,0.09,8527,33.84,0.592,0.505,0.618,180437,2229156,34471,167.907,967,17570,0.1,275,116,951,263.834,400.906
11964,1017,578,895.82,0,,,703,12059225,3496164,48041.0,693,683741,15681155,68.34,0.99,10568,15.03,0.592,0.589,0.767,79862,6054760,299939,359.983,254586,202528,0.3,891,242,1095,454.498,223.419
10521,994,566,895.94,0,,,582,12672590,3717103,39438.0,388,644863,16444208,67.76,0.67,9551,16.41,0.577,0.576,0.751,215203,4515989,234709,314.732,220922,115638,0.29,60,23,1075,419.761,261.568
12096,977,552,895.95,0,,,707,12246216,3550137,48419.0,704,694535,15924692,68.49,1.0,10685,15.11,0.549,0.566,0.732,45668,6202628,309807,365.72,146288,206893,0.3,891,244,1038,462.068,211.357
19001,988,556,895.87,0,,,427,8031329,2334687,41171.0,353,426848,10412270,96.42,0.83,18221,42.67,0.549,0.572,0.737,23942,4597810,323733,334.654,112452,169190,0.56,47,18,1047,398.271,321.723
12567,948,514,895.96,0,,,487,7116666,2065414,36011.0,849,368438,9295932,73.94,1.74,11231,23.06,0.62,0.549,0.682,130428,4997210,576217,493.051,205492,446499,0.77,1484,325,1007,545.454,206.637
12130,992,568,895.84,0,,,708,12277255,3558889,48524.0,707,696592,15964927,68.54,1.0,10715,15.13,0.577,0.575,0.753,42908,6227507,311674,366.208,172050,207377,0.3,891,244,1081,453.231,222.378
