NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1227,496,266,26.06,0,,,19,133724,37382,1455.0,35,10366,172434,76.58,1.84,1173,61.74,0.365,0.295,0.372,757,33560,5364,9.308,15665,3214,0.21,29,17,488,11.575,7.454
137,714,430,25.82,0,,,3,136224,40037,159.0,6,6880,176495,53.0,2.0,128,42.67,0.405,0.424,0.601,1741,1830,241,2.188,291,102,0.01,41,17,767,4.947,12.95
28,865,510,25.84,0,,,2,105738,31187,124.0,1,5023,136972,62.0,0.5,25,12.5,0.486,0.514,0.712,27423,152,49,1.274,202,97,0.02,27,15,957,3.571,15.084
161,596,344,25.15,0,,,5,115047,34267,287.0,9,4761,149831,57.4,1.8,147,29.4,0.473,0.354,0.48,5052,999,165,1.639,222,265,0.05,104,65,665,4.273,13.345
343,559,346,26.02,0,,,5,154602,47461,391.0,11,4542,202762,78.2,2.2,327,65.4,0.405,0.332,0.483,17723,1199,165,1.591,224,253,0.05,180,76,649,4.513,13.375
174,906,534,25.51,0,,,4,181062,53110,214.0,9,9297,234914,53.5,2.25,161,40.25,0.554,0.539,0.746,26972,5706,693,2.765,906,777,0.07,138,84,1019,6.053,11.66
174,930,544,26.15,0,,,4,190650,55845,214.0,9,9921,247278,53.5,2.25,161,40.25,0.568,0.553,0.76,36571,6783,697,2.811,906,781,0.07,138,85,1045,5.819,12.639
56,888,526,25.65,0,,,3,150911,44633,185.0,1,7071,195747,61.67,0.33,52,17.33,0.527,0.528,0.735,26984,604,110,1.441,205,193,0.02,116,61,988,3.867,13.901
2196,593,294,25.69,0,,,14,28014,5454,5629.0,60,5170,35094,402.07,4.62,2123,163.31,0.514,0.353,0.411,4936,41312,13259,11.781,107754,8065,0.52,192,104,601,12.449,3.753
174,844,508,25.73,0,,,4,168142,49286,214.0,9,8650,218136,53.5,2.25,161,40.25,0.527,0.502,0.709,14045,4581,614,2.619,787,663,0.06,138,82,945,5.525,12.252
2071,573,284,25.6,0,,,12,25376,4927,4695.0,56,4692,31821,391.25,4.67,2003,166.92,0.5,0.341,0.397,3818,35306,13175,11.652,106923,8040,0.53,192,98,576,12.208,3.785
211,606,356,26.14,0,,,5,199931,58518,269.0,12,10434,259242,53.8,2.4,194,38.8,0.419,0.36,0.497,5109,7336,701,2.874,906,787,0.06,138,84,680,5.341,13.222
174,930,544,26.08,0,,,4,191244,56010,214.0,9,9958,248040,53.5,2.25,161,40.25,0.568,0.553,0.76,37166,6783,697,2.83,906,781,0.07,138,85,1045,5.876,12.1
91,861,506,26.26,0,,,4,181224,53401,252.0,13,8971,234835,63.0,3.25,74,18.5,0.486,0.512,0.707,15685,2197,380,2.054,290,622,0.06,39,15,948,4.725,13.824
127,844,506,26.39,0,,,3,164662,48512,161.0,5,7947,213513,53.67,1.67,119,39.67,0.486,0.502,0.707,30122,1683,119,1.752,221,188,0.02,112,64,943,5.52,13.186
174,906,534,25.58,0,,,4,181346,53177,214.0,9,9338,235265,53.5,2.25,161,40.25,0.554,0.539,0.746,27256,5706,693,2.693,906,777,0.07,138,84,1019,5.584,12.402
2109,781,428,25.67,0,,,21,182549,44508,2200.0,77,20677,228841,104.76,3.67,2011,95.76,0.622,0.464,0.598,68541,19496,1225,5.286,309,1586,0.07,197,92,892,7.635,10.584
343,559,346,26.1,0,,,5,145020,44462,391.0,11,4337,190147,78.2,2.2,327,65.4,0.405,0.332,0.483,8107,1199,165,1.54,224,253,0.05,180,77,646,4.687,12.946
2071,589,292,25.99,0,,,13,26355,5123,5162.0,56,4869,33033,397.08,4.67,2003,166.92,0.514,0.35,0.408,4824,37505,13208,11.673,107183,8040,0.53,192,101,597,12.408,3.85
