NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6530,1028,574,895.71,0,,,264,14302398,4179881,17136.0,190,723859,18622444,64.91,0.72,6076,23.02,0.616,0.589,0.755,255535,3832572,154136,253.97,235538,96585,0.18,1863,441,1111,375.715,306.233
7552,989,564,895.67,0,,,567,13669016,4100675,34283.0,232,556872,17880192,60.46,0.41,6753,11.91,0.589,0.567,0.742,86045,3530432,79971,206.059,39543,52877,0.11,1107,300,1073,321.798,333.691
7710,982,562,896.09,0,,,569,13863883,4158050,34477.0,239,566605,18134723,60.59,0.42,6902,12.13,0.589,0.563,0.739,36924,3641635,83999,198.996,55915,54140,0.11,1107,300,1067,319.901,333.584
16866,1067,582,895.7,0,,,318,7218479,2101196,83886.0,81,401256,9366471,263.79,0.25,16467,51.78,0.644,0.611,0.766,97855,2621100,172860,243.476,18752,64308,0.21,338,251,1147,304.766,364.289
6530,1026,574,895.95,0,,,264,14218971,4155279,17136.0,190,720052,18513655,64.91,0.72,6076,23.02,0.603,0.588,0.755,171741,3802201,152690,260.087,234398,95806,0.17,1863,437,1109,387.6,295.131
16866,1056,578,895.52,0,,,318,7205185,2097217,83886.0,81,400715,9349208,263.79,0.25,16467,51.78,0.644,0.605,0.761,84571,2617777,172856,239.247,18752,64222,0.21,338,251,1134,299.949,369.094
16866,1048,570,896.01,0,,,318,7163907,2084870,83886.0,81,399058,9295579,263.79,0.25,16467,51.78,0.644,0.601,0.75,43289,2607489,172376,245.013,18752,63854,0.21,338,250,1115,307.521,359.359
3610,695,380,895.76,0,,,194,14666185,4318874,10094.0,42,737352,19015751,52.03,0.22,3374,17.39,0.479,0.398,0.5,4944,1690594,8553,139.071,6158,5432,0.01,51,24,748,272.183,374.671
6530,994,562,895.48,0,,,264,14146421,4134283,17136.0,190,716163,18419397,64.91,0.72,6076,23.02,0.603,0.57,0.739,98794,3772701,150788,258.26,234316,95352,0.17,1863,435,1086,376.54,308.254
16810,1058,580,895.42,0,,,317,7053371,2052088,83288.0,80,393745,9151988,262.74,0.25,16413,51.78,0.644,0.606,0.763,95165,2566897,169560,241.955,18752,63216,0.21,338,250,1139,310.521,361.375
2456,251,94,896.69,0,,,146,14329779,4206968,12987.0,110,660574,18557423,88.95,0.75,2200,15.07,0.219,0.144,0.124,199,1439691,6498,147.172,438,5652,0.02,585,494,199,281.055,371.049
20141,959,516,895.48,0,,,1162,6592123,1703481,131650.0,1297,606018,8456432,113.3,1.12,17682,15.22,0.63,0.55,0.679,155203,6576466,545377,542.623,239282,521468,0.66,1842,294,1021,595.469,146.12
