NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
133,695,426,26.03,0,,,5,133898,39938,295.0,10,5509,174420,59.0,2.0,118,23.6,0.472,0.421,0.6,19068,1164,338,1.962,323,616,0.09,102,66,793,4.383,13.931
215,61,0,25.39,0,,,5,162631,47695,261.0,10,7913,210789,52.2,2.0,200,40.0,0.014,0.037,0.0,3,5039,402,2.679,478,415,0.04,107,70,3,5.264,12.298
157,799,488,25.09,0,,,5,148975,43578,285.0,11,7285,193162,57.0,2.2,141,28.2,0.514,0.485,0.687,24449,1556,248,1.792,281,473,0.06,106,66,907,4.387,12.962
215,744,462,26.03,0,,,5,172488,50608,261.0,10,8336,223628,52.2,2.0,200,40.0,0.458,0.451,0.651,9917,5629,433,2.617,491,495,0.05,107,69,838,5.862,12.28
215,821,504,25.68,0,,,5,180050,52878,261.0,10,8648,233498,52.2,2.0,200,40.0,0.5,0.498,0.71,17512,6056,433,2.6,491,495,0.05,107,69,926,5.799,11.977
2114,733,412,26.09,0,,,22,170263,41698,2503.0,84,19089,213447,113.77,3.82,2008,91.27,0.597,0.445,0.58,31313,20185,1939,5.828,523,2368,0.11,148,65,856,8.058,10.0
1973,727,410,25.41,0,,,20,163020,40051,2137.0,72,18076,204503,106.85,3.6,1881,94.05,0.597,0.441,0.577,57830,16553,1140,5.397,296,1471,0.07,177,75,848,7.622,9.546
185,838,508,26.04,0,,,4,150410,44217,208.0,8,7153,195109,52.0,2.0,173,43.25,0.514,0.508,0.715,21787,4538,402,2.942,478,415,0.05,107,69,954,6.11,12.176
215,435,234,25.86,0,,,5,163708,47950,261.0,10,8040,212146,52.2,2.0,200,40.0,0.361,0.264,0.33,1103,5374,433,2.891,491,495,0.05,107,70,452,5.8,12.177
1333,845,494,25.4,0,,,16,49475,12982,4256.0,67,4224,63585,266.0,4.19,1250,78.13,0.611,0.512,0.696,6345,22890,6938,9.297,30296,13837,0.94,141,63,945,10.269,6.128
185,834,508,25.72,0,,,4,150013,44107,208.0,8,7130,194593,52.0,2.0,173,43.25,0.5,0.506,0.715,21385,4496,402,2.561,478,415,0.05,107,68,944,5.543,12.45
140,563,348,25.37,0,,,5,126118,38455,335.0,0,3738,165096,67.0,0.0,135,27.0,0.389,0.341,0.49,15908,807,225,1.512,212,215,0.05,114,61,649,3.877,13.665
84,695,426,25.95,0,,,4,114000,33837,244.0,8,4908,148316,61.0,2.0,72,18.0,0.472,0.421,0.6,18756,739,195,1.368,269,391,0.07,101,66,793,3.835,14.005
2887,434,208,25.18,0,,,23,119472,27446,4108.0,87,15827,148273,178.61,3.78,2777,120.74,0.472,0.263,0.293,7615,20406,3100,6.297,1793,3483,0.17,110,48,470,8.269,7.315
1333,846,494,25.69,0,,,17,49497,12984,4602.0,67,4232,63609,270.71,4.19,1250,78.13,0.611,0.513,0.696,6368,22939,6949,9.159,30330,13300,0.9,141,63,948,10.145,6.05
185,744,462,26.01,0,,,4,137582,40374,208.0,8,6633,178394,52.0,2.0,173,43.25,0.458,0.451,0.651,8923,3985,402,2.663,478,385,0.05,107,68,839,5.344,12.442
1286,840,492,25.54,0,,,15,47298,12380,3916.0,67,4077,60778,261.07,4.47,1204,80.27,0.597,0.509,0.693,5890,21368,6488,9.302,25869,11612,0.86,141,61,939,10.295,5.892
1499,841,490,25.63,0,,,18,52472,13798,4897.0,73,4446,67423,272.06,4.06,1408,78.22,0.583,0.51,0.69,4922,24923,7455,8.95,31096,14158,0.91,141,64,938,9.972,5.754
2887,434,208,25.77,0,,,23,118889,27331,4108.0,87,15734,147564,178.61,3.78,2777,120.74,0.472,0.263,0.293,7024,20160,3099,6.621,1793,3483,0.17,110,48,470,8.526,7.662
286,687,420,25.81,0,,,5,150948,46297,347.0,11,4523,197994,69.4,2.2,270,54.0,0.486,0.417,0.592,32444,4121,808,2.166,889,878,0.15,178,72,791,4.61,12.721
2888,763,428,25.19,0,,,25,129500,30016,4746.0,87,16816,160927,189.84,3.63,2777,115.71,0.625,0.463,0.603,15575,22199,3416,6.306,2120,3796,0.18,128,52,903,8.073,7.837
215,276,138,25.82,0,,,5,163016,47781,261.0,10,7961,211270,52.2,2.0,200,40.0,0.306,0.167,0.194,397,5306,427,2.801,489,415,0.04,107,70,288,5.522,12.83
1286,846,494,25.67,0,,,16,47746,12503,4256.0,67,4110,61352,266.0,4.47,1204,80.27,0.611,0.513,0.696,6342,21709,6518,9.031,25869,11853,0.87,141,62,948,9.908,6.316
127,856,516,25.71,0,,,3,157806,46381,159.0,5,7436,204357,53.0,1.67,119,39.67,0.528,0.519,0.727,37354,1001,145,1.904,221,224,0.03,112,63,976,4.703,12.994
2887,422,206,25.57,0,,,23,113490,26101,4108.0,87,14999,140872,178.61,3.78,2777,120.74,0.458,0.256,0.29,1572,18115,2759,6.596,1295,3217,0.17,110,48,456,8.51,7.285
1333,845,494,25.52,0,,,16,49142,12888,4256.0,67,4200,63161,266.0,4.19,1250,78.13,0.611,0.512,0.696,6014,22611,6766,9.139,27895,12295,0.86,141,63,945,10.186,5.879
1246,844,492,25.27,0,,,15,45637,11942,3916.0,65,3943,58645,261.07,4.64,1167,83.36,0.597,0.512,0.693,5393,19940,5978,9.241,19261,9547,0.8,141,60,943,10.162,6.303
185,795,488,25.0,0,,,4,140927,41381,208.0,8,6776,182759,52.0,2.0,173,43.25,0.486,0.482,0.687,12278,4224,402,2.771,478,415,0.05,107,68,892,5.472,11.865
1973,727,410,25.77,0,,,20,158996,38852,2137.0,72,17914,199276,106.85,3.6,1881,94.05,0.597,0.441,0.577,53802,16553,1140,5.562,296,1471,0.08,177,73,848,7.908,9.905
140,514,322,25.69,0,,,5,118434,36089,335.0,0,3444,155089,67.0,0.0,135,27.0,0.361,0.312,0.454,8336,744,225,1.413,212,215,0.05,114,60,591,3.892,14.194
