NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
346,972,560,25.46,0,,,15,233033,68048,713.0,14,11955,303060,47.53,0.93,317,21.13,0.571,0.571,0.747,22288,11563,1485,3.99,767,1936,0.12,138,57,1046,6.906,11.034
368,879,512,25.53,0,,,16,242733,70855,764.0,15,12445,315690,47.75,0.94,337,21.06,0.529,0.516,0.683,9601,12318,1580,4.248,813,1987,0.12,138,57,936,7.056,10.861
132,985,570,26.0,0,,,4,188323,55365,228.0,1,8838,243770,57.0,0.25,127,31.75,0.557,0.578,0.76,27497,3256,206,2.718,227,323,0.03,30,16,1074,5.617,12.589
368,726,422,26.24,0,,,16,237045,69182,764.0,15,12183,308275,47.75,0.94,337,21.06,0.486,0.426,0.563,3881,12018,1554,4.162,807,1983,0.12,138,57,770,6.967,11.017
306,219,84,26.23,0,,,14,267564,80290,690.0,5,10528,349546,49.29,0.36,287,20.5,0.171,0.129,0.112,169,6656,326,2.629,244,409,0.03,109,60,169,5.734,11.62
182,728,414,26.34,0,,,5,180938,52626,327.0,0,9055,233806,65.4,0.0,177,35.4,0.5,0.427,0.552,8745,6153,280,4.102,208,371,0.04,61,33,798,6.631,11.941
368,930,540,26.51,0,,,16,245035,71521,764.0,15,12584,318683,47.75,0.94,337,21.06,0.543,0.546,0.72,11917,12534,1593,4.163,815,1997,0.12,138,57,996,7.301,11.068
518,853,492,25.93,0,,,23,221425,62724,1133.0,12,14460,288062,49.26,0.52,483,21.0,0.5,0.501,0.656,9962,24378,1365,5.336,510,1699,0.1,140,63,889,7.925,9.952
168,503,250,25.72,0,,,8,234650,70857,380.0,1,9269,307199,47.5,0.13,159,19.88,0.4,0.295,0.333,5641,6442,401,3.204,241,489,0.04,196,99,482,6.631,11.402
940,942,540,26.41,0,,,31,202823,58113,1879.0,2,11626,261783,60.61,0.07,908,30.27,0.529,0.553,0.72,8392,25182,1634,6.22,339,1553,0.14,27,15,1019,8.582,9.622
368,518,258,25.74,0,,,16,234080,68295,764.0,15,12059,304410,47.75,0.94,337,21.06,0.371,0.304,0.344,912,11881,1534,3.993,804,1886,0.12,138,57,495,6.843,10.886
182,493,234,26.24,0,,,5,174091,50659,327.0,0,8679,224976,65.4,0.0,177,35.4,0.414,0.289,0.312,1882,5623,280,3.511,208,349,0.04,61,33,487,6.702,11.65
140,774,436,26.18,0,,,4,172245,50200,256.0,0,8489,222657,64.0,0.0,136,34.0,0.529,0.454,0.581,36361,5488,280,3.66,208,349,0.04,61,34,866,6.487,12.214
1285,704,376,25.77,0,,,26,144032,41482,6020.0,1,7533,186771,231.54,0.04,1258,48.38,0.514,0.413,0.501,7965,15206,1747,5.654,229,1700,0.22,177,126,753,7.442,6.983
140,779,438,25.83,0,,,5,172422,50247,327.0,0,8505,222880,65.4,0.0,136,34.0,0.543,0.457,0.584,36539,5510,280,3.392,208,337,0.04,61,34,875,6.926,11.752
566,785,456,26.35,0,,,25,240402,68193,1239.0,12,15574,312813,49.56,0.48,529,21.16,0.486,0.461,0.608,4288,26688,1386,5.543,510,1729,0.09,140,63,815,8.518,10.141
368,760,440,25.57,0,,,16,238226,69536,764.0,15,12234,309812,47.75,0.94,337,21.06,0.5,0.446,0.587,5054,12110,1558,3.883,811,1980,0.12,138,56,809,6.972,10.83
390,930,540,26.34,0,,,17,269732,78746,815.0,15,13819,350813,47.94,0.88,358,21.06,0.543,0.546,0.72,13731,14265,1642,3.977,822,2045,0.11,138,59,997,7.596,10.871
182,722,412,26.28,0,,,5,178845,52013,327.0,0,8959,231096,65.4,0.0,177,35.4,0.5,0.424,0.549,6649,6007,280,3.413,208,371,0.04,61,33,790,6.595,11.533
404,579,324,26.58,0,,,13,207551,62482,755.0,22,7282,271622,58.08,1.69,369,28.38,0.386,0.34,0.432,2405,5288,1252,2.873,610,1292,0.12,98,49,594,5.841,12.813
542,839,482,26.18,0,,,24,232618,65965,1186.0,12,15109,302671,49.42,0.5,506,21.08,0.5,0.493,0.643,8780,25847,1384,5.585,510,1719,0.09,140,63,868,8.425,9.642
90,952,548,26.41,0,,,3,144752,42547,157.0,1,6813,187355,52.33,0.33,86,28.67,0.514,0.559,0.731,25324,1453,159,2.404,226,250,0.03,29,16,1024,5.265,13.341
390,848,498,26.28,0,,,17,263894,77050,815.0,15,13524,343225,47.94,0.88,358,21.06,0.5,0.498,0.664,7851,13949,1634,4.104,819,2030,0.11,138,58,899,7.367,11.031
390,608,316,25.95,0,,,17,258086,75321,815.0,15,13282,335630,47.94,0.88,358,21.06,0.443,0.357,0.421,2008,13607,1627,4.139,818,2030,0.12,138,58,585,7.39,10.981
122,418,190,25.77,0,,,3,113553,33319,177.0,2,5410,146937,59.0,0.67,117,39.0,0.343,0.245,0.253,956,1691,75,2.066,205,125,0.02,26,13,380,4.231,14.291
1396,857,464,26.2,0,,,16,119129,31237,3319.0,5,10274,151380,207.44,0.33,1376,91.73,0.6,0.503,0.619,20945,15330,2936,6.94,241,2595,0.15,112,36,954,8.82,8.787
390,890,522,26.21,0,,,17,266955,77962,815.0,15,13641,347208,47.94,0.88,358,21.06,0.529,0.523,0.696,10921,13996,1636,4.051,819,2032,0.11,138,58,958,7.597,10.838
368,773,444,25.65,0,,,16,240712,70280,764.0,15,12326,313056,47.75,0.94,337,21.06,0.5,0.454,0.592,7553,12160,1567,4.046,812,1985,0.12,138,57,826,7.31,10.882
