NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
3903,1157,98,18.09,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.969,5208,15543,0.72,21,3,474,12.509,2.707
3903,1157,98,17.36,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.355,5208,15543,0.72,21,3,474,11.822,2.634
1143,1159,84,10.16,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.332,412,1993,0.22,30,13,413,4.799,2.927
267,1062,80,3.53,0,,,7,1983,114,305.0,8,727,2220,43.57,1.14,252,36.0,0.077,0.154,0.05,435,1177,694,1.283,243,618,0.33,21,7,316,1.459,1.429
1143,1159,84,10.27,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.278,412,1971,0.22,30,13,413,4.825,3.06
135874,1970,204,892.25,0,,,548,6737169,490396,148880.0,506,2699686,7316384,271.68,0.92,134820,246.02,0.273,0.286,0.127,3628,20852135,103173,556.076,9369,37758,0.03,229,98,1093,602.213,176.281
1143,1159,84,9.87,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.379,412,1971,0.22,30,13,413,4.961,2.663
3903,1157,98,16.58,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,10.76,5208,15543,0.72,21,3,474,11.179,2.529
,999,52,1.19,0,,,0,251,7,,,85,288,,,,,0.051,0.145,0.032,282,,,0.031,202,0,0.0,32,14,190,0.1,0.988
391,1105,72,4.84,0,,,16,6188,350,587.0,23,2460,6810,36.69,1.44,352,22.0,0.088,0.161,0.045,711,3207,503,1.579,249,511,0.15,27,11,326,1.914,1.849
3903,1157,98,17.23,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.504,5208,15543,0.72,21,3,474,11.941,2.447
1143,1159,84,10.35,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.307,412,1985,0.22,30,13,413,4.932,2.876
3903,1157,98,17.52,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.56,5208,15543,0.72,21,3,474,12.016,2.536
3903,1157,98,16.66,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.092,5208,15543,0.72,21,3,474,11.435,2.508
3107,1137,104,14.77,0,,,44,21446,156,3320.0,53,9481,23430,75.45,1.2,3010,68.41,0.141,0.165,0.065,600,78103,14687,8.837,1716,6853,0.41,40,14,483,9.334,2.865
3903,1157,98,17.09,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.154,5208,15543,0.72,21,3,474,11.607,2.536
,1033,56,1.27,0,,,0,307,22,,,106,348,,,,,0.052,0.15,0.035,327,,,0.031,202,0,0.0,21,8,212,0.131,1.047
167504,1861,168,892.29,0,,,748,5435563,364744,205195.0,619,2222754,5896531,274.32,0.83,166137,222.11,0.248,0.271,0.104,1753,20238429,142248,585.09,9131,41971,0.04,278,100,937,621.993,150.003
3903,1157,98,17.84,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.825,5208,15543,0.72,21,3,474,12.284,2.489
1143,1159,84,9.72,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.179,412,1993,0.22,30,13,413,4.72,2.68
135290,2503,302,892.22,0,,,546,6716613,489018,148294.0,504,2691169,7294160,271.6,0.92,134240,245.86,0.342,0.364,0.188,11770,20760281,102897,555.326,9369,37618,0.03,229,98,1538,600.97,180.211
24,1023,56,1.54,0,,,1,428,12,25.0,1,162,479,25.0,1.0,22,22.0,0.072,0.149,0.035,335,32,15,0.234,202,36,0.13,31,11,236,0.355,0.99
9662,1280,132,46.58,0,,,120,98121,2496,9813.0,129,44316,106833,81.78,1.08,9413,78.44,0.178,0.186,0.082,1243,562577,55925,35.039,19049,35871,0.72,13,4,683,36.159,4.575
267,1062,80,3.49,0,,,7,1983,114,305.0,8,727,2220,43.57,1.14,252,36.0,0.077,0.154,0.05,435,1177,694,1.291,243,618,0.33,21,7,316,1.48,1.444
1143,1159,84,10.34,0,,,39,18910,900,1632.0,55,7828,20682,41.85,1.41,1049,26.9,0.118,0.169,0.052,872,19376,2998,4.397,412,1997,0.22,30,13,413,4.869,2.899
168491,1268,100,892.51,0,,,751,5458094,366218,206185.0,622,2231925,5920966,274.55,0.83,167118,222.53,0.155,0.184,0.062,783,20353685,142521,588.94,9131,42049,0.04,278,100,537,624.204,147.915
162686,2019,204,892.07,0,,,578,6676279,497968,163264.0,582,2601394,7286389,282.46,1.01,161526,279.46,0.279,0.294,0.127,3486,23201948,119598,563.746,8991,38946,0.02,339,107,1121,610.555,166.199
267,1061,80,3.63,0,,,7,2097,128,305.0,8,777,2349,43.57,1.14,252,36.0,0.077,0.154,0.05,442,1275,736,1.331,243,606,0.31,21,8,314,1.581,1.402
3903,1157,98,16.98,0,,,47,18247,366,4024.0,58,8285,19878,85.62,1.23,3798,80.81,0.132,0.168,0.061,589,83136,23935,11.256,5208,15543,0.72,21,3,474,11.664,2.507
9662,1280,132,47.7,0,,,120,98148,2496,9813.0,129,44325,106860,81.78,1.08,9413,78.44,0.178,0.186,0.082,1243,562577,55925,35.937,19049,35844,0.72,13,4,683,37.037,4.611
