NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
18,509,1992,3.36,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.556,1334,522,1.17,15,9,1297,0.8,1.504
18,509,1992,3.37,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.529,1334,522,1.17,15,9,1297,0.793,1.573
18,509,1992,3.77,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.744,1334,522,1.17,15,9,1297,1.04,1.683
18,509,1992,3.38,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.588,1334,522,1.17,15,9,1297,0.79,1.518
18,509,1992,4.07,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.766,1334,522,1.17,15,9,1297,1.063,1.846
18,509,1992,3.37,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.611,1334,522,1.17,15,9,1297,0.948,1.436
18,509,1992,3.32,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.587,1334,522,1.17,15,9,1297,0.811,1.563
18,509,1992,3.85,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.655,1334,522,1.17,15,9,1297,1.031,1.669
18,509,1992,3.3,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.573,1334,522,1.17,15,9,1297,0.854,1.472
18,509,1992,3.47,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.594,1334,522,1.17,15,9,1297,0.847,1.501
18,509,1992,3.5,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.648,1334,522,1.17,15,9,1297,0.957,1.441
18,509,1992,3.79,1,,,3,12934,9483,21.0,2,41,22460,7.0,0.67,13,4.33,1.0,1.0,1.0,5178,217,197,0.646,1334,522,1.17,15,9,1297,0.93,1.648
