NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2,880,254,2.58,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.64,205,23,0.05,24,12,606,0.804,0.658
2,880,254,2.76,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.731,205,23,0.05,24,12,606,0.828,0.783
2,880,254,2.59,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.639,205,0,0.0,24,12,606,0.733,0.764
2,880,254,2.41,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.568,205,23,0.05,24,12,606,0.677,0.655
2,880,254,2.62,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.665,205,0,0.0,24,12,606,0.8,0.793
2,880,254,2.42,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.62,205,23,0.05,24,12,606,0.718,0.693
2,880,254,2.71,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.624,205,0,0.0,24,12,606,0.731,0.825
2,880,254,2.5,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.614,205,23,0.05,24,12,606,0.716,0.681
2,880,254,2.47,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.658,205,0,0.0,24,12,606,0.733,0.698
2,880,254,2.6,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.674,205,22,0.05,24,12,606,0.826,0.742
