NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2,880,254,2.51,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.642,205,23,0.05,24,12,606,0.735,0.754
2,880,254,2.35,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.619,205,23,0.05,24,12,606,0.718,0.688
2,880,254,2.44,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.587,205,0,0.0,24,12,606,0.683,0.79
2,880,254,2.45,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.624,205,0,0.0,24,12,606,0.729,0.702
2,880,254,2.53,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.709,205,0,0.0,24,12,606,0.787,0.643
2,880,254,2.47,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.613,205,0,0.0,24,12,606,0.74,0.722
2,880,254,2.5,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.617,205,23,0.05,24,12,606,0.743,0.829
2,880,254,2.5,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.633,205,0,0.0,24,12,606,0.804,0.742
2,880,254,2.55,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.634,205,23,0.05,24,12,606,0.766,0.741
2,880,254,2.47,1,,,55,1794,236,57.0,0,120,2096,1.04,0.0,0,0.0,0.964,0.998,1.0,1573,68,8,0.643,205,23,0.05,24,12,606,0.779,0.626
