NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2,656,222,1.69,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.206,203,7,0.11,10,5,627,0.368,0.746
2,656,222,1.59,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.174,203,7,0.11,10,5,627,0.367,0.757
2,656,222,1.57,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.182,203,7,0.11,10,5,627,0.32,0.775
2,656,222,1.38,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.167,203,7,0.11,10,5,627,0.259,0.727
2,656,222,1.37,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.146,203,7,0.11,10,5,627,0.277,0.702
2,656,222,1.39,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.127,203,7,0.11,10,5,627,0.263,0.749
2,656,222,1.34,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.158,203,7,0.11,10,5,627,0.239,0.755
2,656,222,1.44,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.151,203,7,0.11,10,5,627,0.261,0.684
2,656,222,1.5,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.172,203,7,0.11,10,5,627,0.301,0.722
2,656,222,1.6,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.193,203,7,0.11,10,5,627,0.356,0.803
2,656,222,1.37,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.167,203,7,0.11,10,5,627,0.27,0.697
2,656,222,1.46,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.185,203,7,0.11,10,5,627,0.321,0.761
2,656,222,1.52,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.158,203,7,0.11,10,5,627,0.342,0.742
2,656,222,1.55,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.186,203,7,0.11,10,5,627,0.327,0.765
2,656,222,1.4,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.169,203,7,0.11,10,5,627,0.281,0.7
2,656,222,1.34,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.158,203,7,0.11,10,5,627,0.291,0.642
2,656,222,1.45,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.181,203,7,0.11,10,5,627,0.299,0.731
2,656,222,1.41,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.174,203,7,0.11,10,5,627,0.301,0.691
2,656,222,1.41,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.194,203,7,0.11,10,5,627,0.387,0.65
2,656,222,1.37,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.168,203,7,0.11,10,5,627,0.291,0.684
2,656,222,1.35,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.18,203,7,0.11,10,5,627,0.343,0.654
2,656,222,1.65,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.205,203,7,0.11,10,5,627,0.348,0.865
2,656,222,1.38,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.163,203,7,0.11,10,5,627,0.259,0.659
2,656,222,1.44,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.203,203,7,0.11,10,5,627,0.301,0.724
2,656,222,1.5,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.182,203,7,0.11,10,5,627,0.308,0.727
2,656,222,1.4,1,,,2,3495,734,4.0,0,11,4236,2.0,0.0,0,0.0,0.529,0.48,0.457,1435,10,6,0.189,203,7,0.11,10,5,627,0.279,0.695
