FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2533,277068,109.38,9909,0,70999,147.598,747.511,741.353,4.218,0.302,10393
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,211,8239,39.05,377,247,10057,6.832,7.937,4.239,2.427,0.915,1168
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,198,5085,25.68,585,148,7229,18.335,14.168,9.243,3.638,0.148,936
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,49,854,17.43,13,6,1698,2.095,1.166,0.213,0.533,0.085,174
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,61,12.20,76194,409,10439,0.451,895.467,891.646,2.604,0.038,1405
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,181,2207,12.19,283,180,7813,3.699,9.462,6.067,2.175,0.526,721
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,246,8767,35.64,592,366,10466,6.789,10.939,7.229,2.511,1.291,1207
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,324,13412,41.40,979,351,15844,13.170,21.075,14.214,4.233,0.489,2447
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,310,8543,27.56,1359,326,10112,19.804,25.520,19.341,4.404,0.237,1266
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,5,61,12.20,74825,406,10397,0.446,895.944,892.326,2.341,0.020,1399
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2341,3.719,4.788,3.331,0.934,0.194,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.339,3.184,1.946,0.714,0.074,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.558,3.037,1.790,0.787,0.127,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.963,3.277,1.819,0.956,0.136,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1299,1.385,2.168,0.993,0.778,0.069,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.263,2.051,0.973,0.732,0.069,5
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1288,1.313,2.042,0.979,0.768,0.075,5
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.210,2.028,1.060,0.571,0.071,5
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2376,5.661,5.298,3.813,0.766,0.210,7
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,3.335,4.439,2.883,0.839,0.160,7
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3750,28.883,29.678,27.280,1.253,3.967,11
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,4.728,4.639,3.214,0.939,0.183,7
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3661,23.134,30.178,27.990,1.024,3.915,11
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1867,1.980,2.679,1.352,0.868,0.122,6
