FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,226,24653,109.08,none,none,109336,75.820,820.182,none,4.796,621.453,27871
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,37,393,10.62,none,none,9473,1.257,3.614,none,1.148,0.498,1185
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,9,126,14.00,none,none,2178,3.705,3.933,none,1.161,1.013,229
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,35,670,19.14,none,none,12568,1.693,4.019,none,1.151,0.460,1177
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,4,58,14.50,none,none,1099,0.740,1.219,none,0.537,0.081,170
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,335,4644,13.86,none,none,301271,12.869,30.664,none,8.403,2.429,31247
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,170,7012,41.25,none,none,129357,4.811,18.303,none,4.733,1.557,17743
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1784,77181,43.26,none,none,457955,30.215,33.684,none,11.474,2.958,57945
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1608,51169,31.82,none,none,391297,129.354,33.599,none,7.798,8.593,50005
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,137,2369,17.29,none,none,101951,3.124,13.594,none,5.463,0.665,12897
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.593,5.011,none,1.495,1.865,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.972,3.372,none,1.000,1.035,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.822,3.331,none,1.055,1.129,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.070,3.548,none,1.044,1.121,26
