FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.311,4.597,2.979,1.041,0.201,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,30,0,3781,26.522,23.441,21.112,1.282,2.343,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,10,0,1922,1.879,3.106,1.618,0.957,0.115,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,14,0,2285,5.760,5.873,4.316,0.855,0.304,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,14,0,2340,3.358,4.266,2.809,0.992,0.188,6
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,20,4.00,14,0,2338,4.856,5.528,3.923,0.807,0.268,6
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,54,6.00,30,0,3959,25.495,21.675,19.165,1.333,3.035,10
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,14,0,2391,5.826,5.948,4.389,1.053,0.260,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,135,9.00,51,1,5432,78.736,107.211,104.089,1.343,9.732,16
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,135,9.00,50,0,5226,41.417,47.081,44.370,1.453,5.158,15
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,63.185,119.520,116.779,1.320,8.155,16
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,610.051,288.224,285.124,1.391,589.558,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,20,230,11.50,72,0,8013,414.107,484.186,478.142,1.824,93.860,21
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,209,11.00,70,0,7615,579.977,318.388,311.225,1.702,204.356,20
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,21,252,12.00,74,0,9521,801.573,96.681,37.587,1.881,561.249,22
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,152,9.50,58,0,6866,683.508,214.710,208.914,1.661,418.521,17
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,189,10.50,66,0,7608,544.347,353.935,348.341,1.623,290.347,19
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,17,170,10.00,62,0,7278,628.590,269.611,263.676,1.519,358.582,18
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,19,209,11.00,70,0,7841,451.609,448.591,442.881,1.870,159.816,20
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,16,152,9.50,58,0,6866,619.124,279.276,274.120,1.835,369.724,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,19,209,11.00,70,0,8253,490.174,408.628,402.865,1.761,141.303,20
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,15,135,9.00,52,0,6237,775.895,122.405,117.482,1.628,644.960,16
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,230,11.50,74,0,8866,562.733,337.173,317.395,1.828,218.379,21
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,230,11.50,74,0,8620,493.268,404.977,399.370,2.015,233.341,21
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,152,9.50,58,0,7282,872.235,25.933,22.684,1.642,768.350,17
