FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3736,526968,141.05,1475,0,115086,375.786,520.236,511.576,5.711,0.379,14687
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,297,14008,47.16,273,216,15571,9.406,9.142,3.837,3.471,1.071,1770
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,144,2637,18.31,64,50,7719,14.323,6.705,0.758,4.328,0.113,909
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,921,17.06,11,5,2212,2.017,1.442,0.175,0.769,0.148,241
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,6,33,5.50,0,none,1706,0.337,1.911,0.027,1.427,0.006,244
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,204,2357,11.55,260,143,9621,3.697,9.092,5.303,2.365,0.464,927
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,344,15495,45.04,470,328,16613,10.029,12.371,6.723,3.740,1.358,1892
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,395,16146,40.88,844,599,21109,14.254,18.747,11.100,4.794,0.585,3183
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,226,3962,17.53,221,113,9614,16.028,12.877,6.583,4.470,0.251,1032
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,6,33,5.50,0,none,1710,0.282,1.592,0.025,1.082,0.002,244
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,18,0,2407,3.700,4.826,3.128,1.038,0.164,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.369,3.256,1.810,0.812,0.108,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.754,3.158,1.807,0.675,0.115,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.616,3.366,2.032,0.714,0.095,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.382,2.246,1.007,0.677,0.067,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.229,2.078,0.924,0.569,0.056,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1326,1.291,2.139,0.972,0.651,0.095,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.215,2.028,0.918,0.764,0.057,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,14,0,2438,5.530,5.309,3.702,1.044,0.275,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,14,0,2328,3.263,4.286,2.746,0.937,0.155,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,30,0,3860,27.904,27.434,25.109,1.332,4.850,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,14,0,2328,4.144,4.443,2.968,0.885,0.155,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,30,0,3771,24.262,20.472,18.051,1.145,4.174,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,2.114,2.792,1.434,0.844,0.130,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,14,0,2279,5.482,5.500,3.848,1.049,0.324,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,14,0,2334,4.086,4.168,2.678,0.990,0.151,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,14,0,2332,5.725,6.111,4.526,0.988,0.343,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,30,0,3949,28.308,24.569,22.144,1.278,3.460,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,14,0,2385,5.685,5.829,4.234,0.950,0.304,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,51,1,5418,76.029,113.864,110.713,1.370,7.504,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,43.225,64.995,62.306,1.376,4.751,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,70.337,69.124,65.912,1.363,19.110,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,95.594,84.298,80.921,1.383,17.976,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,19,228,12.00,70,0,7692,464.870,435.334,429.911,1.914,93.300,41
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,69,0,7490,538.304,359.850,351.994,1.656,214.089,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,16,168,10.50,58,0,7417,865.725,32.448,28.932,1.805,720.495,35
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,622.961,275.205,268.822,1.689,381.436,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,66,0,7589,639.224,259.028,252.861,1.864,389.744,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,673.388,224.803,217.900,1.571,350.114,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,58,0,6615,703.307,194.888,188.852,1.693,427.077,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,54,0,6438,681.660,216.865,210.996,1.476,421.941,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,207,11.50,66,0,7673,558.667,339.486,333.468,1.852,233.420,39
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,58,0,6866,641.375,257.092,248.358,1.614,384.162,35
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,14,133,9.50,50,0,6247,880.571,17.571,14.463,1.709,807.743,31
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,74,0,8599,525.221,372.822,366.752,1.842,241.110,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,12,102,8.50,42,0,5497,881.779,16.355,13.473,1.644,834.152,27
