FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2720,473660,174.14,none,none,130047,891.045,9.338,none,5.822,1.238,17298
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,384,10.11,none,none,1151,1.745,0.844,none,0.543,0.103,131
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,12,171,14.25,none,none,547,4.097,1.612,none,1.085,0.044,55
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,48,827,17.23,none,none,2083,2.163,1.199,none,0.685,0.169,209
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,79,15.80,none,none,529,0.914,0.874,none,0.714,0.019,74
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,494,8106,16.41,none,none,17352,14.702,5.418,none,3.489,0.777,1601
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,1855,117889,63.55,none,none,80947,30.558,9.994,none,6.744,1.719,9133
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,10394,850504,81.83,none,none,671205,197.416,40.512,none,27.334,0.835,124664
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,557,14541,26.11,none,none,26907,37.807,8.281,none,5.571,0.315,2915
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,34,543,15.97,none,none,5485,1.431,2.776,none,1.799,0.050,676
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2407,4.044,1.580,none,0.967,0.357,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,3.075,1.289,none,0.740,0.152,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,3.329,1.261,none,0.732,0.170,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,2.796,1.283,none,0.746,0.150,12
