FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,none,78013,118.38,none,none,127535,92.501,803.291,none,4.864,602.267,30124
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,235,5710,24.30,none,none,104654,4.727,13.122,none,4.292,0.745,14832
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,576,8064,14.00,none,none,149846,23.308,18.931,none,5.797,3.140,19601
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,90,1645,18.28,none,none,16311,2.445,4.579,none,1.417,0.389,1726
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,19,325,17.11,none,none,33402,1.025,7.387,none,3.680,0.281,3979
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,1928,29305,15.20,none,none,566205,18.636,35.732,none,10.261,2.171,71905
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,452,14363,31.78,none,none,344796,7.639,27.391,none,8.096,1.242,48615
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1816,65167,35.88,none,none,535342,25.861,42.558,none,13.683,4.094,85417
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1251,24099,19.26,none,none,328392,57.323,27.580,none,6.978,5.870,41907
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,19,325,17.11,none,none,33402,1.068,7.634,none,3.708,0.295,3979
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7655,3.415,4.632,none,1.332,1.849,27
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,1.996,3.149,none,1.047,1.004,16
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,1.842,3.331,none,1.003,1.170,16
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4340,2.235,3.316,none,1.058,1.129,16
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2781,1.517,2.241,none,0.865,0.598,11
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1873,0.964,1.952,none,0.812,0.507,8
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1877,1.053,1.933,none,0.748,0.547,8
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1873,1.074,1.945,none,0.760,0.507,8
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5709,4.377,3.814,none,1.257,1.219,20
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,7438,3.990,4.531,none,1.383,1.638,23
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,6,35,5.83,none,none,11504,15.368,13.898,none,1.952,6.543,39
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,19,4.75,none,none,6011,3.774,4.174,none,1.318,1.612,19
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11214,13.872,14.241,none,1.944,7.370,39
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3756,1.805,2.804,none,1.018,0.804,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,3902,2.818,3.069,none,1.089,0.853,15
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6028,3.007,4.591,none,1.257,2.026,19
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5431,3.691,4.540,none,1.205,1.801,20
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,11794,12.760,9.148,none,1.861,4.081,39
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5570,4.298,3.669,none,1.169,1.119,20
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17237,15.806,89.518,none,2.543,54.878,72
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21304,47.571,31.029,none,2.572,15.712,84
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,15965,8.123,13.446,none,2.155,7.770,69
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12283,6.733,9.810,none,1.916,4.587,55
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33292,36.633,42.989,none,3.680,25.312,145
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11413,8.265,13.722,none,2.054,7.516,50
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,29573,154.890,84.337,none,3.945,50.209,91
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37481,22.261,72.235,none,3.728,44.573,152
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,51597,162.341,162.029,none,4.439,79.703,189
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32605,18.545,48.457,none,3.724,31.736,138
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11301,10.117,10.278,none,1.812,5.623,46
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,35656,22.654,140.522,none,4.123,85.555,147
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18221,38.250,50.502,none,2.408,41.077,66
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28021,5.819,36.688,none,4.053,27.200,124
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,25540,68.592,72.660,none,2.980,56.935,86
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,33890,43.528,39.997,none,3.910,23.455,138
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,21889,89.218,809.039,none,3.030,460.035,58
