NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
473,793,408,26.93,0,,,67,163857,37511,930.0,29,12611,206416,13.88,0.43,377,5.63,1.0,0.985,0.995,9781,63652,12602,12.97,11370,9893,0.3,120,44,757,14.708,6.983
436,796,408,26.47,0,,,63,139877,32018,853.0,29,10801,176156,13.54,0.47,345,5.56,1.0,0.989,0.995,9763,48647,9825,12.123,10436,8567,0.31,120,38,760,13.853,7.041
941,556,256,26.93,0,,,55,62366,13965,2022.0,303,4584,78696,36.76,5.51,583,10.6,0.75,0.691,0.624,3177,64811,40627,14.38,231772,58189,1.25,34,13,487,15.42,4.448
315,572,250,26.19,0,,,34,65114,13907,1647.0,8,5874,81145,48.44,0.24,273,8.03,1.0,0.711,0.61,3360,25118,11099,12.886,3160,7138,0.23,76,32,487,14.125,7.22
290,586,260,26.45,0,,,31,60151,12821,1483.0,8,5453,74925,47.84,0.26,251,8.1,1.0,0.728,0.634,3031,22521,9792,12.896,2670,6007,0.21,76,32,507,14.127,7.405
292,790,408,26.47,0,,,33,182501,44876,415.0,10,13183,230214,12.58,0.3,249,7.55,1.0,0.981,0.995,11706,27613,4474,9.533,2327,4120,0.17,98,29,754,11.541,9.02
150,803,410,26.45,0,,,22,132598,33097,318.0,2,9192,167112,14.45,0.09,126,5.73,1.0,0.998,1.0,11956,19224,4368,10.864,972,4439,0.17,147,63,764,12.798,8.661
951,556,256,26.31,0,,,75,89284,20096,1595.0,188,6710,112563,21.27,2.51,688,9.17,0.75,0.691,0.624,5544,78390,28251,13.844,52082,43485,1.17,22,9,487,15.112,5.297
355,644,294,26.75,0,,,37,75915,16160,1937.0,11,6856,94615,52.35,0.3,307,8.3,1.0,0.8,0.717,4700,31775,15735,13.554,4721,9587,0.25,89,34,565,14.653,7.168
436,793,408,26.77,0,,,62,136355,31146,834.0,29,10590,171675,13.45,0.47,345,5.56,1.0,0.985,0.995,6217,47065,9374,12.403,10069,8453,0.31,112,36,757,14.356,6.903
192,776,390,26.37,0,,,29,147417,36656,375.0,1,10472,185797,12.93,0.03,162,5.59,1.0,0.964,0.951,8641,16111,2280,8.927,367,2654,0.12,163,72,724,11.003,9.192
240,776,390,26.91,0,,,27,133146,33173,454.0,0,8745,168157,16.81,0.0,213,7.89,1.0,0.964,0.951,3107,23893,7894,11.34,1790,6714,0.2,111,49,724,13.261,8.393
433,792,408,25.99,0,,,61,133002,30399,817.0,29,10321,167449,13.39,0.48,343,5.62,1.0,0.984,0.995,6578,44741,9045,11.867,9979,8016,0.3,112,35,756,13.525,6.949
222,801,410,26.88,0,,,29,189768,46911,383.0,7,13782,239032,13.21,0.24,186,6.41,1.0,0.995,1.0,7915,20546,2528,8.541,1798,2986,0.12,128,43,762,11.03,9.885
856,739,364,26.98,0,,,66,84989,19127,1605.0,156,6428,107113,24.32,2.36,634,9.61,0.75,0.918,0.888,4507,59534,38472,15.034,27516,62466,1.26,31,11,680,16.22,5.286
870,556,256,26.45,0,,,79,124017,28618,1568.0,165,8967,156733,19.85,2.09,626,7.92,0.75,0.691,0.624,1776,82301,29265,13.568,42739,31002,0.76,33,11,487,14.955,5.729
944,556,256,26.53,0,,,87,107555,24466,1868.0,174,8134,135756,21.47,2.0,683,7.85,0.75,0.691,0.624,2946,79816,33476,14.399,61343,39042,0.89,26,10,487,15.789,5.139
204,776,390,26.47,0,,,35,216596,54145,520.0,0,16036,272627,14.86,0.0,169,4.83,1.0,0.964,0.951,14356,15891,1670,7.095,256,2159,0.08,245,86,724,9.601,10.422
338,790,408,26.42,0,,,37,187396,46027,510.0,16,13529,236388,13.78,0.43,285,7.7,1.0,0.981,0.995,5828,27274,4540,9.422,1976,4222,0.18,98,26,754,11.704,8.808
909,740,364,26.56,0,,,58,67532,15432,1552.0,217,4725,85296,26.76,3.74,634,10.93,0.75,0.919,0.888,3635,54686,37439,14.459,180939,57236,1.34,41,11,680,15.432,5.144
359,572,250,26.34,0,,,38,77350,16478,2041.0,11,6975,96415,53.71,0.29,310,8.16,1.0,0.711,0.61,2103,32561,16300,13.407,4964,9894,0.25,89,34,486,14.538,7.087
