NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5,652,38,3.35,0,,,1
5,602,22,2.73,0,,,1
87,679,50,3.03,0,,,6
5,643,32,2.72,0,,,1
13,603,22,2.63,0,,,2
,633,26,2.62,0,,,0
5,641,32,2.71,0,,,1
87,679,50,3.15,0,,,6
,629,26,2.66,0,,,0
13,603,22,2.68,0,,,2
5,641,32,2.64,0,,,1
87,679,50,3.16,0,,,6
,629,26,3.22,0,,,0
5,619,22,2.7,0,,,1
5,641,32,2.74,0,,,1
,633,26,2.57,0,,,0
5,641,32,2.71,0,,,1
13,603,22,2.78,0,,,2
87,679,50,3.15,0,,,6
,626,24,2.65,0,,,0
87,679,50,3.1,0,,,6
5,614,26,2.68,0,,,1
87,679,50,3.04,0,,,6
5,641,32,2.68,0,,,1
87,679,50,3.46,0,,,6
5,641,32,2.67,0,,,1
,635,30,2.64,0,,,0
13,603,22,2.72,0,,,2
5,643,32,2.76,0,,,1
5,641,32,2.72,0,,,1
