NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1855,1892,314,30.35,0,,,123
1911,608,0,30.39,0,,,218
1784,1819,302,30.33,0,,,118
3345,1715,254,30.37,0,,,171
2413,1554,226,30.36,0,,,202
3651,1227,160,30.33,0,,,127
1855,1108,124,30.33,0,,,123
3369,1786,262,30.36,0,,,175
2415,608,0,30.34,0,,,221
2682,1043,144,30.36,0,,,125
3344,1786,262,30.38,0,,,170
2682,1464,228,30.33,0,,,126
1675,968,82,30.34,0,,,190
2364,1464,228,30.34,0,,,106
3279,1786,262,30.34,0,,,163
3279,1715,254,30.33,0,,,163
1754,1690,278,30.36,0,,,116
1885,1801,298,30.36,0,,,124
2069,1755,286,30.35,0,,,243
1885,1697,284,30.37,0,,,124
3240,1890,304,30.37,0,,,134
3421,1326,192,30.27,0,,,126
3279,1786,262,30.33,0,,,163
2261,1645,250,30.34,0,,,254
1825,1761,288,30.37,0,,,213
3034,1370,192,30.35,0,,,125
2810,1533,222,30.33,0,,,233
2804,1472,206,30.31,0,,,231
3286,1786,262,30.28,0,,,162
3369,639,12,30.43,0,,,175
