NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1998,1093,170,16.18,1,,,121
592,1093,170,8.6,1,,,70
632,1093,170,8.83,1,,,71
554,1093,170,9.28,1,,,53
540,1093,170,8.92,1,,,47
879,1093,170,10.58,1,,,68
554,1093,170,9.55,1,,,53
554,1093,170,9.25,1,,,53
637,1093,170,8.88,1,,,71
542,1093,170,8.0,1,,,41
879,1093,170,10.21,1,,,68
879,1093,170,10.58,1,,,68
557,1093,170,9.24,1,,,48
533,1093,170,6.71,1,,,39
547,1093,170,10.42,1,,,66
1013,1093,170,10.21,1,,,70
533,1093,170,6.77,1,,,39
588,1093,170,8.69,1,,,70
554,1093,170,9.2,1,,,53
879,1093,170,10.88,1,,,68
554,1093,170,9.27,1,,,53
554,1093,170,9.82,1,,,53
542,1093,170,8.7,1,,,41
632,1093,170,8.64,1,,,71
561,1093,170,9.37,1,,,83
541,1093,170,6.72,1,,,42
525,1093,170,6.75,1,,,48
601,1093,170,9.02,1,,,79
541,1093,170,6.81,1,,,42
525,1093,170,6.77,1,,,48
