NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
139,1359,194,4.61,0,,,11
275,1709,290,11.75,0,,,40
277,1709,290,11.68,0,,,41
274,1632,274,11.87,0,,,40
139,1359,194,4.64,0,,,11
235,1613,264,10.06,0,,,37
275,1709,290,12.11,0,,,40
425,1743,306,18.41,0,,,45
274,1632,274,12.25,0,,,40
277,1709,290,11.68,0,,,41
139,1359,194,4.67,0,,,11
427,1743,306,18.09,0,,,46
277,1709,290,11.89,0,,,41
272,1632,274,12.02,0,,,39
338,1651,284,13.37,0,,,41
2,1523,212,3.92,0,,,1
247,1632,274,11.19,0,,,38
,1597,238,3.92,0,,,0
,1436,218,4.49,0,,,0
277,1709,290,11.94,0,,,41
139,1359,194,4.64,0,,,11
277,1709,290,11.58,0,,,41
235,1613,264,9.98,0,,,37
427,1743,306,18.7,0,,,46
139,1359,194,4.64,0,,,11
139,1359,194,4.7,0,,,11
137,1359,194,5.26,0,,,10
347,1695,282,15.0,0,,,42
277,1709,290,12.25,0,,,41
333,1695,282,14.54,0,,,42
