NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1851,1708,178,18.3,1,,,27
1984,1708,178,28.71,1,,,46
1846,1708,178,18.74,1,,,29
1807,1708,178,28.21,1,,,39
1831,1708,178,16.54,1,,,30
2007,1708,178,22.49,1,,,46
1790,1708,178,29.46,1,,,35
1956,1677,170,30.35,0,,,45
1807,1708,178,24.47,1,,,29
1846,1708,178,17.74,1,,,29
2149,1708,178,21.14,1,,,52
1984,1708,178,29.72,1,,,46
1807,1708,178,29.27,1,,,39
1984,1708,178,28.23,1,,,46
1765,1708,178,25.64,1,,,25
1984,1708,178,28.6,1,,,46
1765,1708,178,26.54,1,,,25
,,,,,,,
1766,1706,178,30.35,0,,,36
1971,1708,178,23.17,1,,,46
1765,1708,178,26.45,1,,,25
1984,1708,178,29.28,1,,,46
2149,1708,178,23.25,1,,,52
1807,1708,178,24.96,1,,,29
1807,1708,178,29.29,1,,,39
1984,1708,178,28.27,1,,,46
1807,1708,178,27.08,1,,,29
1658,1668,170,30.34,0,,,39
1984,1708,178,29.08,1,,,46
1781,1708,178,25.08,1,,,25
