NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
480,261,89,21.91,1,,,22
100,261,89,11.56,1,,,11
,,,,,,,
198,261,87,12.0,1,,,15
100,260,89,14.3,1,,,11
100,260,89,11.62,1,,,11
,,,,,,,
,,,,,,,
480,261,89,23.1,1,,,22
497,261,89,30.05,1,,,24
100,261,89,12.91,1,,,11
480,261,89,24.95,1,,,22
100,261,89,13.26,1,,,11
100,260,89,11.25,1,,,11
497,261,89,28.32,1,,,24
,,,,,,,
,,,,,,,
,,,,,,,
480,261,89,23.78,1,,,22
,,,,,,,
,,,,,,,
497,261,89,27.25,1,,,24
,,,,,,,
480,261,89,25.66,1,,,22
198,261,87,15.0,1,,,15
,,,,,,,
198,261,87,13.86,1,,,15
198,260,87,11.28,1,,,15
198,261,87,14.27,1,,,15
